x,y,z
272,0,-992
272,0,-992
304,16,-976
304,16,-976
288,0,-976
304,16,-960
304,16,-960
336,32,-944
336,32,-944
336,16,-976
336,-16,-976
352,-16,-976
352,-16,-976
352,0,-960
352,0,-960
368,-16,-992
368,-16,-992
448,16,-1024
496,16,-1024
496,16,-1024
656,112,-1280
656,112,-1280
768,32,-1616
768,32,-1616
944,48,-1904
944,48,-1904
1024,16,-2016
1040,-64,-1856
1040,-64,-1856
1024,-176,-1648
1024,-176,-1648
1040,-64,-1648
1120,64,-1616
1120,64,-1616
1152,96,-1424
1104,144,-1312
1104,144,-1312
1072,176,-1248
1072,176,-1248
992,176,-1168
960,224,-1216
960,224,-1216
928,240,-1216
928,240,-1216
864,112,-1056
752,0,-976
752,0,-976
704,16,-896
704,16,-896
608,64,-800
496,192,-688
496,192,-688
416,240,-560
416,240,-560
208,-64,-368
16,-336,-256
16,-336,-256
16,-128,-256
16,-128,-256
-32,-80,-80
-80,-128,0
-80,-128,0
-48,32,144
-48,32,144
-112,16,496
-160,80,480
-160,80,480
-192,272,528
-192,272,528
-576,-272,1008
-576,-272,1008
-480,96,1184
-480,96,1184
-496,0,1024
-544,-64,944
-544,-64,944
-624,-96,864
-704,-80,784
-704,-80,784
-768,-112,720
-768,-112,720
-816,-144,656
-864,-160,560
-864,-160,560
-896,-144,448
-896,-144,448
-944,-112,352
-944,-112,272
-944,-112,272
-944,-96,240
-944,-48,224
-944,-48,224
-944,-48,256
-944,-48,256
-944,-48,288
-896,-64,352
-848,-48,352
-832,-48,368
-832,-48,368
-800,-48,384
-800,-48,384
-752,-32,384
-704,-48,368
-704,-48,368
-640,-48,368
-608,-48,352
-608,-48,352
-560,-16,304
-560,-16,304
-512,0,240
-496,0,192
-496,0,192
-464,0,144
-464,0,144
-432,-16,64
-416,-16,-16
-416,-16,-16
-384,-32,-128
-384,-32,-128
-368,16,-240
-384,112,-320
-384,112,-320
-384,192,-464
-384,192,-464
