x,y,z
-144,80,-976
-144,80,-976
-144,64,-976
-144,64,-976
-144,80,-992
-144,80,-992
-144,80,-992
-144,80,-992
-144,80,-992
-144,80,-992
-128,96,-976
-128,96,-976
-128,80,-976
-128,80,-976
-128,80,-960
-128,80,-960
-128,64,-960
-128,80,-960
-128,80,-960
-112,80,-992
-112,80,-992
-128,48,-992
-112,64,-1008
-112,64,-1008
-112,64,-976
-112,64,-976
-112,64,-960
-128,48,-960
-128,48,-960
-128,64,-912
-128,64,-912
-112,80,-800
-112,-16,-720
-112,-16,-720
-80,-16,-752
-80,-16,-752
-16,0,-864
-16,0,-864
80,-16,-1104
208,32,-1552
208,32,-1552
320,192,-1760
384,288,-1792
384,288,-1792
384,272,-1904
384,272,-1904
464,352,-2048
640,480,-2048
640,480,-2048
800,496,-2048
800,496,-2048
880,384,-2048
960,272,-2048
960,272,-2048
1184,128,-2048
1184,128,-2048
1568,-64,-2048
1952,-112,-2048
1952,-112,-2048
2048,-112,-2048
2048,-112,-2048
2048,-160,-1888
2048,-160,-1888
2048,-192,-1104
2048,-96,-32
2048,-48,-32
2032,-208,528
2032,-208,528
1744,0,1056
1744,0,1056
1296,176,1584
720,464,2032
720,464,2032
352,608,2032
208,320,1392
208,320,1392
80,144,928
80,144,928
-96,96,1088
-96,96,1088
-256,144,1072
-368,128,928
-368,128,928
-480,0,928
-576,-80,848
-576,-80,848
-640,-128,640
-640,-128,640
-720,-64,576
-768,16,496
-768,16,496
-784,128,464
-784,128,464
-816,176,480
-848,176,544
-848,176,544
-880,160,560
-880,160,560
-880,144,576
-896,112,576
-896,112,576
-896,64,544
-896,64,544
-880,16,512
-880,0,512
-880,0,512
-848,16,464
-848,16,464
-832,32,464
-816,32,464
-816,32,464
-800,48,512
-800,48,512
-784,64,576
-768,48,576
-768,48,576
-784,32,608
-784,48,624
-784,48,624
-800,64,624
-800,64,624
-816,48,592
-832,32,592
-832,32,592
-848,16,608
