x,y,z
272,-64,-1024
240,-32,-1088
240,-32,-1088
224,-48,-1072
224,-48,-1072
208,-128,-976
208,-128,-976
208,-128,-992
176,-144,-1008
176,-192,-1056
256,-176,-1152
256,-176,-1152
352,-48,-1216
352,-48,-1216
384,80,-1392
384,80,-1392
416,112,-1632
448,96,-2000
448,96,-2000
512,64,-2048
512,64,-2048
880,96,-2048
1296,320,-2048
1296,320,-2048
1680,400,-2048
1680,400,-2048
2000,48,-2048
2048,-320,-2048
2048,-320,-2048
2048,-672,-2048
2048,-672,-2048
2048,-848,-2048
2048,-736,-1664
2048,-736,-1664
2048,-640,-944
2048,-640,-944
2048,-624,-304
2048,-528,256
2048,-528,256
2048,-352,880
1552,-96,1520
1552,-96,1520
1040,144,1776
688,416,1712
688,416,1712
688,416,1712
512,480,1312
384,400,976
384,400,976
272,320,896
144,224,880
144,224,880
16,144,832
16,144,832
-112,112,848
-224,48,912
-224,48,912
-304,0,928
-304,0,928
-384,-48,960
-464,-96,992
-464,-96,992
-528,-64,976
-528,-64,976
-528,48,896
-512,176,800
-512,176,800
-544,160,832
-544,160,832
-608,80,880
-640,64,944
-640,64,944
-640,128,896
-624,192,832
-624,192,832
-640,208,784
-640,208,784
-656,160,752
-656,160,752
-672,112,704
-672,80,624
-672,80,624
-656,48,576
-656,32,656
-656,32,752
-656,48,816
-656,48,816
-640,64,832
-640,64,832
-624,64,832
-624,32,816
-624,32,816
-624,16,816
-624,16,816
-624,32,816
-608,48,816
-608,48,816
-592,32,816
-592,32,816
-592,32,832
-560,32,848
-560,32,848
-544,16,848
-528,16,832
-528,16,832
-528,16,816
-528,16,816
-528,16,816
-512,16,800
-512,16,800
-512,-16,800
-512,-16,800
-528,-32,800
-560,-32,816
-560,-32,816
-576,0,832
-576,0,832
-576,32,800
-576,32,800
-592,64,736
-592,64,736
-608,112,672
-624,160,608
-624,160,608
