x,y,z
448,48,-912
448,48,-912
448,48,-912
448,48,-912
448,48,-912
448,48,-912
448,48,-912
448,32,-896
448,32,-896
448,32,-896
448,32,-896
448,32,-896
448,32,-896
448,32,-896
448,32,-896
448,32,-912
448,32,-912
448,48,-912
448,48,-912
448,48,-912
416,48,-896
416,48,-896
352,16,-864
352,16,-864
288,16,-896
336,-32,-1104
336,-32,-1104
496,-32,-1584
496,-32,-1584
672,112,-2048
816,144,-2048
816,144,-2048
1056,-16,-2048
1056,-16,-2048
1408,-16,-2048
1776,192,-2048
1776,192,-2048
2048,272,-2048
2048,96,-2048
2048,-272,-2048
2048,-608,-2048
2048,-608,-2048
2048,-848,-2048
2048,-848,-2048
2048,-864,-1680
2048,-864,-1680
2048,-704,-896
2048,-496,-256
2048,-496,-256
2048,-256,288
2048,-128,1008
2048,-128,1008
1680,-160,1648
1680,-160,1648
1024,384,2032
1024,384,2032
656,656,1520
656,656,1520
464,736,1120
320,640,1088
320,640,1088
160,464,1104
16,352,1072
16,352,1072
-128,320,976
-128,320,976
-256,256,880
-384,160,800
-384,160,800
-480,64,752
-480,64,752
-576,16,752
-656,32,768
-656,32,768
-704,96,736
-704,96,736
-736,160,688
-768,192,656
-768,192,656
-800,224,624
-800,224,624
-832,176,592
-864,144,576
-864,144,576
-864,128,560
-864,128,560
-864,112,544
-864,112,544
-864,80,528
-864,96,512
-864,96,512
-864,128,512
-864,128,512
-848,96,528
-848,48,496
-848,48,496
-832,16,480
-832,16,480
-800,16,464
-768,32,448
-768,32,448
-752,64,448
-752,64,448
-736,64,464
-736,64,480
-736,64,480
-752,64,496
-752,64,496
-784,80,496
-800,112,480
-800,112,480
-816,128,464
-816,128,464
-848,128,432
-880,112,432
-896,64,416
-912,16,368
-912,16,368
-928,-32,368
-928,-32,368
-960,-112,336
-944,-160,336
-944,-160,336
-928,-160,320
