x,y,z
288,-96,-960
288,-96,-960
288,-96,-960
288,-80,-976
288,-80,-976
304,-96,-976
304,-96,-976
304,-96,-976
256,-80,-976
256,-80,-976
208,-96,-960
208,-96,-960
224,-160,-992
288,-192,-1200
288,-192,-1200
400,-224,-1600
448,-112,-2048
448,-112,-2048
560,16,-2048
560,16,-2048
736,144,-2048
736,144,-2048
976,240,-2048
1200,160,-2048
1200,160,-2048
1344,-144,-2048
1472,-416,-2048
1472,-416,-2048
1680,-496,-2048
1680,-496,-2048
1888,-368,-2048
1888,-368,-2048
1984,-272,-1664
2000,-336,-1280
2000,-336,-1280
2000,-400,-864
1936,-368,-208
1936,-368,-208
1648,-320,384
1648,-320,384
1328,-288,768
992,32,1040
992,32,1040
752,288,1040
752,288,1040
592,400,992
448,416,1040
448,416,1040
304,336,1120
304,336,1120
144,176,1264
-16,128,1312
-16,128,1312
-160,144,1248
-160,144,1248
-272,112,1152
-352,112,1008
-352,112,1008
-432,160,912
-432,160,912
-528,256,768
-608,288,608
-656,256,512
-736,240,528
-736,240,528
-816,208,608
-864,144,672
-864,144,672
-880,80,672
-880,80,672
-896,0,608
-912,-48,576
-912,-48,576
-912,-48,544
-912,-48,544
-896,0,512
-896,0,512
-880,48,528
-864,96,528
-864,96,528
-848,96,560
-848,96,560
-832,80,592
-816,96,592
-816,96,592
-784,112,592
-784,112,592
-768,128,576
-752,160,576
-752,160,576
-736,176,560
-736,176,560
-752,208,544
-768,224,560
-768,224,560
-800,160,576
-800,160,576
-832,80,592
-848,32,640
-848,32,640
-864,-16,640
-864,-16,640
-864,-32,608
-864,-16,592
-864,-16,592
-864,0,592
-848,0,560
-848,0,560
-848,0,560
-848,0,560
-848,16,576
-848,16,576
-832,48,560
-832,48,560
-832,80,560
-816,80,592
-816,80,592
-816,64,592
-816,64,592
-816,48,592
-816,48,560
-816,48,560
-816,64,560
-816,64,560
-832,64,560
-832,48,576
-832,48,576
-832,32,576
-832,32,576
-848,48,560
-864,64,560
-864,64,560
