x,y,z
-160,-64,-960
-160,-80,-944
-160,-80,-944
-160,-96,-976
-144,-96,-976
-144,-96,-976
-144,-96,-992
-144,-80,-992
-144,-80,-992
-144,-64,-992
-144,-64,-992
-144,-80,-1008
-128,-80,-992
-128,-80,-992
-112,-80,-992
-112,-80,-992
-112,-48,-1024
-112,-80,-1008
-112,-80,-1008
-112,-16,-1024
-112,-16,-1024
-128,-32,-1040
-128,-144,-1056
-128,-144,-1056
-128,-256,-1056
-128,-256,-1056
-144,-336,-1024
-192,-464,-976
-192,-464,-976
-192,-624,-992
-192,-560,-944
-192,-560,-944
-192,-480,-928
-192,-480,-928
-192,-416,-864
-160,-368,-688
-160,-368,-688
-16,-176,-608
-16,-176,-608
64,256,-416
96,704,-208
96,704,-208
128,1008,-48
128,1008,-48
192,1184,208
608,1536,352
608,1536,352
1152,1952,240
1152,1952,240
1856,2048,-384
2048,2048,-1344
2048,2048,-1344
2048,2048,-1360
2048,2048,-1360
2048,2048,-448
2048,2048,640
2048,2048,640
2048,1968,960
2048,1968,960
2048,1216,304
2048,1216,304
2048,512,-448
2048,-336,-704
2048,-336,-704
2048,-1664,-1072
2048,-1664,-1072
2048,-2032,-1360
1856,-2032,-624
1520,-992,-656
1424,-688,-1008
1424,-688,-1008
1168,-944,-832
1168,-944,-832
944,-1072,-608
784,-1072,-656
784,-1072,-656
720,-992,-752
672,-880,-816
672,-880,-816
560,-784,-864
560,-784,-864
480,-656,-832
384,-576,-816
384,-576,-816
336,-512,-816
336,-512,-816
304,-448,-880
256,-448,-912
256,-448,-912
176,-416,-944
176,-416,-944
160,-352,-1008
160,-352,-1008
112,-288,-1104
128,-224,-1136
128,-224,-1136
160,-112,-1184
160,-112,-1184
176,0,-1216
176,0,-1216
192,112,-1184
176,176,-1168
176,176,-1168
176,192,-1168
144,144,-1152
144,144,-1152
128,112,-1088
96,144,-992
96,144,-992
96,144,-992
96,160,-912
96,160,-896
96,160,-896
96,144,-896
96,112,-912
96,112,-912
112,112,-928
112,112,-928
112,160,-928
112,144,-928
112,144,-928
128,96,-976
128,96,-976
128,32,-1008
