x,y,z
-352,288,-864
-352,288,-864
-320,256,-912
-320,256,-896
-320,256,-896
-336,304,-864
-336,304,-864
-336,320,-864
-336,288,-912
-336,288,-912
-320,224,-960
-320,224,-960
-320,224,-912
-336,288,-864
-336,288,-864
-336,304,-896
-336,304,-896
-336,288,-912
-336,224,-928
-336,224,-928
-368,96,-880
-336,16,-832
-336,16,-832
-304,192,-656
-304,192,-656
-224,560,-400
-224,560,-400
16,864,-144
480,1216,32
480,1216,32
928,1824,-64
1216,2048,-176
1216,2048,-176
1536,2048,-368
1536,2048,-368
1872,2048,-688
2048,2048,-832
2048,2048,-832
2048,2048,-896
2048,2048,-896
2048,1728,-912
2048,1104,-784
2048,1104,-784
2048,352,-336
2048,352,-336
2048,-928,-32
2048,-2032,-400
2048,-2032,-400
2048,-2032,-944
2048,-2032,-944
2016,-2032,-368
1232,-2032,-592
992,-1744,-736
864,-1296,-464
864,-1296,-464
768,-1008,-400
672,-896,-384
672,-896,-384
560,-864,-336
560,-864,-336
448,-832,-352
416,-736,-400
416,-736,-400
400,-656,-448
400,-656,-448
368,-672,-496
352,-688,-592
352,-688,-592
320,-720,-720
320,-720,-720
320,-688,-752
320,-688,-752
304,-704,-768
256,-704,-816
256,-704,-816
208,-704,-864
208,-704,-864
176,-656,-912
176,-560,-960
176,-560,-960
192,-432,-1024
192,-432,-1024
208,-304,-1040
224,-240,-1072
224,-240,-1072
256,-192,-1040
256,-192,-1040
256,-224,-1008
240,-320,-960
240,-320,-960
192,-432,-896
192,-432,-896
192,-528,-864
192,-528,-848
192,-528,-848
208,-528,-832
208,-528,-832
224,-480,-848
224,-432,-864
224,-432,-864
240,-416,-880
240,-416,-880
240,-448,-896
240,-448,-880
240,-448,-880
240,-448,-912
240,-448,-912
256,-448,-896
256,-448,-896
256,-448,-896
272,-448,-864
272,-464,-864
272,-464,-864
304,-496,-896
304,-496,-896
320,-512,-912
336,-528,-912
336,-528,-912
336,-512,-928
336,-512,-928
304,-512,-912
272,-512,-928
272,-512,-928
208,-480,-912
