x,y,z
-208,-80,-928
-224,-64,-960
-240,-80,-944
-240,-80,-944
-240,-96,-960
-240,-96,-976
-240,-96,-976
-240,-96,-976
-240,-96,-976
-240,-128,-976
-240,-112,-976
-240,-112,-976
-240,-128,-976
-240,-128,-976
-240,-128,-976
-240,-128,-960
-240,-128,-960
-256,-112,-960
-256,-112,-960
-256,-112,-976
-288,-144,-960
-288,-144,-960
-304,-208,-976
-304,-208,-976
-336,-288,-944
-400,-384,-912
-400,-384,-912
-464,-384,-880
-464,-384,-880
-432,-416,-864
-288,-352,-816
-288,-352,-816
-112,-144,-544
-112,-144,-544
192,352,-144
624,1200,64
624,1200,64
880,2048,64
1120,2048,-432
1120,2048,-432
1680,2048,-1104
1680,2048,-1104
2048,2048,-1584
2048,2048,-1392
2048,2048,-1392
2048,2048,-768
2048,2048,-768
2048,2048,-576
2048,1584,-560
2048,1584,-560
2048,-96,-480
2048,-96,-480
2048,-2032,-1008
2048,-2032,-272
2048,-2032,-272
2048,-2032,208
2048,-2032,208
1792,-2032,-368
1472,-1728,-192
1472,-1728,-192
1072,-1824,-48
1072,-1824,-48
864,-1552,-80
816,-1120,-144
816,-1120,-144
720,-896,-144
720,-896,-144
608,-960,-112
464,-1072,-96
464,-1072,-96
384,-1072,-208
384,-1072,-208
368,-1056,-480
368,-1056,-480
320,-1040,-656
176,-1008,-624
176,-1008,-624
48,-976,-544
48,-976,-544
0,-880,-544
0,-784,-576
0,-784,-576
-32,-736,-656
-32,-736,-656
-48,-688,-752
-32,-592,-832
-32,-496,-928
-32,-464,-992
-32,-464,-992
-32,-432,-992
-32,-432,-992
-32,-432,-976
-64,-464,-960
-64,-464,-960
-80,-512,-912
-80,-512,-912
-96,-560,-880
-96,-560,-880
-96,-576,-864
-80,-592,-832
-80,-592,-832
-64,-624,-832
-64,-624,-832
-48,-608,-848
-32,-560,-848
-32,-560,-848
0,-528,-864
0,-512,-832
0,-512,-832
0,-528,-768
0,-528,-768
-16,-544,-768
-32,-544,-816
-32,-544,-816
-16,-528,-848
-16,-528,-848
-16,-496,-832
-16,-496,-832
-32,-496,-848
-32,-528,-864
-32,-528,-864
-16,-544,-896
-16,-544,-896
-16,-544,-912
-16,-544,-912
