x,y,z
-96,160,-1024
-80,192,-992
-80,192,-992
-80,208,-976
-96,208,-944
-96,208,-944
-80,176,-976
-80,176,-976
-64,192,-1008
-48,192,-1040
-48,192,-1040
-48,176,-1040
-48,176,-1040
-80,144,-1008
-96,128,-1008
-96,128,-1008
-96,112,-992
-80,112,-1008
-80,112,-1008
-64,128,-1040
-64,128,-1040
-32,144,-1040
-32,112,-992
-32,112,-992
-16,48,-928
-16,48,-928
-16,-80,-976
-64,-336,-1440
-64,-336,-1440
-80,-416,-1392
-80,-416,-1392
0,-272,-1136
-16,-192,-832
-16,-192,-832
-16,-176,-896
-16,-176,-896
32,-176,-912
160,-160,-816
160,-160,-816
336,144,-768
336,144,-768
432,384,-608
464,432,-672
464,432,-672
592,496,-640
592,496,-640
768,880,-576
976,1536,-624
976,1536,-624
1072,1904,-672
1072,1904,-672
1088,1712,-720
1168,1360,-992
1168,1360,-992
1216,1040,-1104
1216,1040,-1104
1248,912,-1136
1296,992,-1152
1488,736,-1024
1488,736,-1024
1488,736,-1024
1760,112,-880
2048,-560,-800
2048,-560,-800
2048,-1008,-912
2048,-1008,-912
2048,-1360,-992
1808,-1648,-1088
1808,-1648,-1088
1408,-1760,-1200
944,-1568,-864
944,-1568,-864
704,-1408,-640
704,-1408,-640
560,-1104,-576
416,-1024,-448
416,-1024,-448
288,-1072,-448
288,-1072,-448
176,-1024,-576
128,-976,-672
128,-976,-672
96,-912,-704
96,-912,-704
112,-1056,-864
80,-736,-672
80,-736,-672
128,-688,-736
128,-688,-736
80,-656,-848
48,-656,-864
48,-656,-864
96,-624,-912
96,-624,-912
96,-544,-880
112,-528,-896
112,-528,-896
96,-464,-928
96,-464,-928
96,-432,-960
96,-416,-992
96,-416,-992
112,-416,-1008
112,-416,-1008
128,-432,-1024
160,-416,-992
160,-416,-992
176,-336,-928
176,-336,-928
160,-304,-912
128,-336,-928
128,-336,-928
144,-368,-928
144,-368,-928
176,-384,-944
192,-272,-880
192,-272,-880
144,-208,-848
144,-208,-848
96,-256,-816
64,-320,-896
64,-320,-896
80,-272,-912
