x,y,z
-96,48,-1008
-96,48,-1008
-80,48,-1040
-96,-16,-1040
-96,-16,-1040
-96,-32,-1056
-96,-32,-1056
-96,-48,-1056
-96,-80,-992
-96,-80,-992
-96,-96,-992
-96,-96,-992
-80,-64,-1008
-80,-48,-992
-80,-48,-992
-80,-32,-1008
-80,-32,-1008
-80,-32,-1024
-80,-64,-1040
-80,-64,-1040
-80,-128,-1040
-96,-144,-976
-96,-144,-976
-96,-160,-928
-96,-160,-928
-80,-192,-1024
-64,-208,-1136
-64,-208,-1136
-64,-176,-1024
-64,-176,-1024
-32,-112,-1008
-32,-112,-1104
-32,-112,-1104
-16,-256,-1056
-16,-256,-1056
48,-256,-1008
176,-192,-1008
176,-192,-1008
448,-16,-1024
448,-16,-1024
736,544,-912
736,544,-912
800,784,-816
832,800,-752
832,800,-752
944,1200,-656
1072,1728,-592
1072,1728,-592
1184,1744,-656
1184,1744,-656
1216,1408,-912
1168,1280,-1072
1168,1280,-1072
1072,1136,-1152
1088,1184,-944
1088,1184,-944
1216,960,-720
1216,960,-720
1504,464,-688
1504,464,-688
2000,-16,-896
2048,-720,-960
2048,-720,-960
2048,-1776,-1712
1680,-2032,-1872
1680,-2032,-1872
1120,-2032,-1664
1120,-2032,-1664
576,-1904,-1200
448,-1360,-896
448,-1360,-896
368,-880,-832
368,-880,-832
288,-640,-784
272,-448,-768
272,-448,-768
240,-352,-720
240,-352,-720
144,-416,-576
176,-352,-800
176,-352,-800
112,-480,-832
112,-480,-832
176,-464,-944
80,-608,-928
80,-608,-928
112,-608,-944
112,-608,-944
128,-560,-944
144,-528,-928
144,-528,-928
112,-576,-912
112,-576,-912
96,-576,-896
64,-560,-928
64,-560,-928
80,-560,-880
80,-560,-880
112,-512,-880
112,-496,-928
112,-496,-928
112,-480,-912
144,-496,-1008
144,-496,-1008
144,-448,-1040
144,-448,-1040
160,-400,-912
192,-384,-880
192,-384,-880
160,-432,-912
160,-432,-912
112,-512,-912
96,-480,-848
96,-480,-848
96,-416,-816
96,-416,-816
64,-368,-976
16,-400,-1008
16,-400,-1008
16,-352,-976
16,-352,-976
-16,-176,-960
-48,48,-960
