x,y,z
-144,0,-1008
-144,0,-1008
-144,0,-1008
-144,-16,-992
-144,-16,-992
-144,0,-1008
-128,0,-992
-128,0,-992
-144,0,-992
-144,16,-992
-144,16,-1008
-144,16,-1008
-144,0,-1008
-144,0,-992
-144,0,-992
-144,-16,-992
-144,0,-992
-144,0,-992
-144,-16,-992
-144,-16,-992
-144,-32,-992
-144,-32,-992
-144,-32,-1024
-128,-32,-1024
-128,-32,-1024
-128,-16,-1040
-128,16,-1024
-128,16,-1024
-128,32,-1040
-128,32,-1040
-144,0,-1024
-144,0,-992
-144,0,-992
-144,64,-960
-144,64,-960
-160,48,-960
-160,-16,-976
-160,-16,-976
-144,-48,-992
-144,-48,-992
-128,-16,-976
-128,-128,-944
-128,-128,-944
-80,-240,-992
-80,-240,-992
0,-128,-1008
128,-112,-912
128,-112,-912
384,-176,-864
384,-176,-864
752,-112,-784
1136,608,-656
1136,608,-656
1232,1520,-400
1104,1840,-272
1104,1840,-272
1024,1920,-416
1024,1920,-416
944,1616,-704
912,1168,-992
912,1168,-992
816,672,-1120
816,672,-1120
752,400,-1280
800,448,-1296
800,448,-1296
944,704,-1232
944,704,-1232
1152,768,-1056
1408,400,-864
1408,400,-864
1632,-64,-864
1632,-64,-864
1696,-64,-1024
1712,-240,-1120
1712,-240,-1120
1856,-576,-1072
1856,-576,-1072
1760,-832,-1216
1600,-672,-1424
1616,-752,-1104
1344,-1136,-608
1344,-1136,-608
880,-1616,-528
528,-1664,-816
528,-1664,-816
368,-1360,-1200
368,-1360,-1200
400,-1152,-1008
352,-1072,-800
352,-1072,-800
240,-960,-912
240,-960,-912
208,-704,-928
240,-480,-896
240,-480,-896
240,-400,-896
240,-400,-896
272,-304,-928
256,-336,-896
256,-336,-896
224,-336,-960
224,-336,-960
208,-288,-992
224,-224,-1024
224,-224,-1024
208,-224,-1024
208,-224,-1024
208,-240,-1040
208,-240,-1040
240,-256,-1040
304,-208,-1040
304,-208,-1040
384,-128,-1008
384,-128,-1008
384,-112,-976
368,-160,-992
368,-160,-992
336,-80,-1056
288,-48,-1120
288,-48,-1120
224,-144,-1088
224,-144,-1088
160,-272,-1056
