x,y,z
-32,16,-1008
-32,16,-1008
-32,16,-1024
-32,16,-1024
-32,16,-1024
-32,16,-1024
-32,0,-1024
-32,0,-1008
-32,0,-1008
-32,0,-1024
-32,0,-1024
-32,0,-1024
-48,0,-1008
-48,0,-1008
-48,0,-992
-48,0,-992
-32,16,-1024
-32,16,-1024
-32,16,-1024
-32,16,-1008
-32,16,-1024
-32,16,-1024
-48,0,-1008
-48,0,-1008
-64,0,-992
-64,-16,-944
-64,-16,-944
-48,16,-880
-48,16,-880
-32,80,-976
16,128,-1072
16,128,-1072
16,80,-1264
16,80,-1264
32,32,-1440
80,-16,-1616
80,-16,-1616
128,-16,-1776
128,-16,-1776
208,-16,-1840
256,-64,-1808
256,-64,-1808
304,-144,-1840
304,-144,-1840
352,-176,-1872
448,-160,-1984
448,-160,-1984
448,-208,-2048
448,-336,-2016
416,-480,-1936
416,-480,-1936
432,-496,-1760
448,-416,-1616
448,-416,-1616
448,-496,-1360
448,-496,-1360
416,-544,-1104
336,-448,-672
336,-448,-672
208,-400,-800
208,-400,-800
192,-336,-672
80,-400,-352
80,-400,-352
0,-320,-240
0,-320,-240
-64,-192,-128
-128,-336,48
-128,-336,48
-80,-224,256
-80,-224,256
-32,-48,544
-48,80,784
-48,80,784
-32,192,976
-32,192,976
-32,288,1088
-64,272,1056
-64,272,1056
-64,272,1024
-80,176,1200
-80,176,1200
-128,144,1264
-128,144,1264
-144,240,1248
-208,256,1184
-208,256,1184
-256,160,1104
-256,160,1104
-352,0,1056
-400,16,1040
-400,16,1040
-432,80,1040
-432,80,1040
-448,144,976
-480,192,912
-480,192,912
-512,240,864
-512,240,864
-560,176,816
-592,144,768
-592,144,768
-592,176,752
-592,176,752
-608,176,752
-608,160,720
-608,160,720
-608,128,720
-608,128,720
-592,160,704
-576,112,704
-576,112,704
-576,112,672
-576,112,672
-576,112,688
-576,128,656
-576,128,656
-576,128,672
-576,112,672
-576,112,672
-576,96,640
-576,96,640
-592,64,576
-608,96,480
