x,y,z
-16,0,-1024
-16,0,-1024
-16,0,-1024
-16,0,-1024
-16,0,-1024
-32,0,-1024
-32,-16,-1024
-32,-16,-1024
-32,0,-1024
-32,0,-1024
-16,0,-1008
-16,0,-992
-16,0,-992
-16,0,-1008
-16,0,-1008
-16,0,-1024
-16,0,-1024
-16,0,-1008
-16,0,-1008
-16,0,-1008
-16,0,-1008
-16,0,-1008
-32,-16,-976
-48,-48,-912
-48,-48,-912
-48,-64,-928
-48,-64,-928
0,-32,-1024
16,-48,-1072
16,-48,-1072
48,-48,-1104
48,-48,-1104
96,-48,-1120
256,16,-1216
256,16,-1216
416,96,-1584
416,96,-1584
544,32,-2032
688,-32,-2048
784,-96,-2048
864,-144,-2048
864,-144,-2048
928,-144,-2048
976,-176,-2048
976,-176,-2048
1024,-208,-2048
1024,-208,-2048
1056,-224,-1888
1056,-224,-1888
976,-384,-1680
912,-512,-1440
912,-512,-1440
800,-496,-976
656,-400,-576
656,-400,-576
560,-224,-416
560,-224,-416
496,-96,-176
384,112,112
384,112,112
288,224,368
64,-80,416
64,-80,416
-16,-208,464
-16,-208,464
32,-48,736
0,16,896
0,16,896
-80,48,944
-80,48,944
-160,-16,992
-144,32,976
-144,32,976
-160,32,976
-160,32,976
-160,96,960
-240,80,1072
-240,80,1072
-288,96,1184
-288,96,1184
-336,112,1232
-368,160,1264
-368,160,1264
-432,224,1264
-432,224,1264
-480,208,1264
-512,144,1232
-512,144,1232
-528,32,1200
-528,32,1200
-512,-32,1168
-448,32,1040
-448,32,1040
-400,160,880
-416,192,704
-416,192,704
-432,128,592
-432,128,592
-448,32,480
-432,-16,336
-432,-16,336
-416,-32,160
-416,-32,160
-416,48,-128
-416,48,-128
-464,-32,-320
-496,-128,-464
-496,-128,-464
-464,-208,-688
-480,-288,-1008
-480,-288,-1008
-512,-192,-1088
-512,-192,-1088
-512,-32,-1040
-512,-96,-1040
-512,-96,-1040
-480,-144,-1008
-480,-144,-1008
-416,-80,-960
-320,112,-944
-320,112,-944
-256,112,-944
-256,112,-944
-208,32,-1024
