x,y,z
-144,-48,-1008
-144,-48,-1008
-144,-48,-1008
-144,-32,-992
-144,-32,-992
-144,-32,-992
-160,-64,-1008
-160,-64,-1008
-144,-48,-1008
-144,-32,-1008
-144,-32,-1008
-144,-48,-992
-144,-48,-992
-144,-48,-1008
-144,-48,-992
-144,-48,-992
-160,-64,-1008
-144,-48,-1008
-144,-48,-1008
-144,-48,-992
-144,-48,-992
-144,-48,-976
-144,-48,-976
-144,-48,-976
-160,-64,-944
-160,-64,-944
-160,-128,-848
-208,-304,-544
-208,-304,-544
-160,-336,-176
-160,-336,-176
96,-64,-208
464,368,-624
464,368,-624
800,448,-1440
800,448,-1440
928,432,-2048
944,80,-2048
944,80,-2048
960,-368,-2048
960,-368,-2048
1056,-304,-2048
1216,16,-2048
1216,16,-2048
1424,160,-2048
1424,160,-2048
1568,128,-2048
1712,-16,-2048
1712,-16,-2048
1808,-32,-2016
1888,-64,-1920
1888,-64,-1920
2016,-32,-1984
2016,-32,-1984
2048,-176,-1552
2048,-176,-1552
2048,-416,-1248
2048,-416,-1248
2048,-704,-880
2048,-608,-464
2048,-608,-464
2048,-256,416
2048,-256,416
1712,-304,1296
1088,-576,1920
1088,-576,1920
752,-320,2032
752,-320,2032
464,560,2032
464,560,2032
272,384,1952
128,304,1616
128,304,1616
0,288,1200
0,288,1200
-112,240,928
-224,208,896
-224,208,896
-320,192,960
-320,192,960
-384,208,896
-448,192,848
-448,192,848
-496,224,784
-496,224,784
-544,192,800
-592,208,784
-592,208,784
-608,256,784
-608,256,784
-608,288,736
-624,352,656
-624,352,656
-640,336,640
-640,336,640
-656,304,688
-704,256,736
-704,256,736
-688,272,768
-688,240,800
-688,240,800
-688,208,752
-688,208,752
-656,192,736
-656,192,736
-640,192,704
-624,240,640
-624,240,640
-624,288,608
-656,208,608
-656,208,608
-656,144,624
-656,144,624
-656,112,640
-624,176,608
-624,176,608
-624,208,624
-624,208,624
-640,224,544
-656,208,496
-656,208,496
-704,64,496
-704,64,496
-704,-16,432
-704,32,368
-704,32,368
