x,y,z
-64,48,-1008
-64,48,-1008
-80,32,-1008
-64,32,-1008
-64,32,-1008
-64,48,-1024
-64,48,-1024
-64,48,-1024
-80,48,-1008
-80,48,-1008
-64,32,-1024
-64,32,-1024
-80,32,-1024
-64,32,-1008
-64,32,-1008
-80,32,-1008
-80,32,-1008
-64,48,-976
-64,48,-992
-64,48,-992
-64,48,-992
-64,48,-992
-64,64,-1008
-96,48,-1056
-96,48,-1056
-144,0,-1024
-144,0,-1024
-176,-80,-976
-112,-32,-1056
-112,-32,-1056
64,16,-1344
64,16,-1344
192,96,-1680
288,80,-2016
288,80,-2016
384,-128,-2048
480,-288,-2048
480,-288,-2048
560,-384,-2048
560,-384,-2048
672,-320,-2048
672,-304,-1968
672,-304,-1968
576,-400,-1792
576,-400,-1792
416,-576,-1648
336,-752,-1456
336,-752,-1456
240,-816,-1456
240,-816,-1456
144,-992,-1184
144,-992,-1184
160,-816,-1040
208,-624,-752
208,-624,-752
256,-448,-352
256,-448,-352
160,-288,160
0,-240,128
0,-240,128
-16,-144,144
-16,-144,144
-32,-112,384
-48,-64,592
-48,-64,592
0,128,592
0,128,592
-16,240,720
-48,304,848
-48,304,848
-128,272,960
-128,272,960
-208,160,1136
-304,112,1136
-304,112,1136
-352,272,1184
-352,272,1184
-368,320,1168
-368,320,1168
-416,240,1152
-480,160,1120
-480,160,1120
-496,128,1040
-528,192,880
-528,192,880
-528,256,784
-528,256,784
-544,288,736
-528,288,704
-528,288,704
-528,240,592
-528,240,592
-528,240,528
-512,96,512
-512,96,512
-528,128,432
-480,208,528
-480,208,528
-448,208,496
-448,208,496
-432,80,304
-432,16,80
-432,16,80
-432,-16,-16
-432,-16,-16
-448,-128,-48
-432,-240,-112
-432,-240,-112
-352,-144,-320
-352,-144,-320
-256,-64,-464
-176,-32,-624
-176,-32,-624
-80,-48,-752
-80,-48,-752
16,-80,-1104
32,-208,-1376
32,-208,-1376
32,-304,-1488
32,-304,-1488
