x,y,z
-64,176,-992
-80,176,-992
-80,176,-992
-64,176,-992
-64,176,-992
-64,176,-992
-80,176,-992
-80,176,-992
-80,176,-992
-80,176,-992
-80,176,-992
-80,176,-992
-80,176,-992
-80,176,-976
-80,176,-992
-80,176,-992
-80,192,-976
-80,192,-976
-64,192,-992
-48,192,-992
-48,192,-992
-48,208,-976
-48,208,-976
-32,208,-992
-32,208,-992
-48,224,-1008
-48,224,-1008
-32,240,-1056
0,176,-1056
0,176,-1056
96,176,-1056
96,176,-1056
224,256,-1056
448,336,-1088
448,336,-1088
752,144,-1152
752,144,-1152
1024,-160,-1200
1088,-544,-1344
1088,-544,-1344
960,-992,-1184
896,-1408,-1024
896,-1408,-1024
816,-2032,-1408
816,-2032,-1408
832,-2032,-1536
1152,-2032,-1840
1152,-2032,-1840
1792,-2032,-1760
1792,-2032,-1760
2048,-1648,-1200
2048,-1072,-720
2048,-1072,-720
2048,384,-480
2048,384,-480
2048,1840,-416
2048,2048,-1056
2048,2048,-1056
1808,2048,-1056
1808,2048,-1056
1072,2048,-752
720,1216,-720
720,1216,-720
432,464,-784
432,464,-784
144,320,-816
-48,336,-800
-48,336,-800
-144,320,-816
-144,320,-816
-176,272,-816
-176,272,-816
-208,240,-752
-192,240,-784
-192,240,-784
-208,240,-832
-208,272,-848
-208,272,-848
-208,288,-848
-208,288,-848
-208,256,-880
-208,224,-912
-208,224,-912
-208,224,-896
-224,224,-928
-224,224,-928
-240,176,-976
-240,176,-976
-272,144,-960
-272,144,-960
-288,96,-944
-288,96,-944
-288,96,-944
-288,96,-944
-288,96,-944
-288,80,-976
-272,80,-1008
-272,80,-1008
-272,96,-960
-272,96,-960
-288,128,-912
-288,128,-896
-288,128,-896
-288,112,-912
-288,112,-912
-288,96,-928
-288,96,-944
-288,96,-944
-272,112,-976
-272,144,-960
-272,144,-960
-272,160,-944
-272,160,-944
-288,144,-944
-288,128,-944
-288,128,-944
-288,144,-944
-288,144,-944
-272,160,-944
-288,144,-944
-288,144,-944
-288,144,-944
-288,144,-944
-288,112,-960
