x,y,z
-400,96,-896
-400,96,-896
-400,80,-896
-400,80,-896
-400,80,-896
-416,80,-880
-416,80,-880
-416,80,-912
-416,80,-912
-416,80,-912
-416,80,-928
-416,80,-928
-416,80,-928
-416,80,-928
-416,112,-944
-352,112,-1120
-352,112,-1120
-368,-352,-1280
-368,-1120,-1344
-368,-1120,-1344
-480,-1920,-1360
-480,-1920,-1360
-496,-2032,-1424
-448,-2032,-1440
-448,-2032,-1440
-304,-2032,-768
-304,-2032,-768
400,-2016,-1456
912,-1200,-1728
912,-1200,-1728
1456,-368,-2048
1456,-368,-2048
1824,1312,-2048
1504,2048,-2048
1504,2048,-2048
992,2048,-1728
992,2048,-1728
512,1488,-736
128,1264,-304
128,1264,-304
-32,1152,-256
-32,1152,-256
-80,1008,-400
-80,1008,-400
-96,944,-656
-160,976,-816
-160,976,-816
-272,896,-688
-384,768,-512
-384,768,-512
-480,624,-464
-480,624,-464
-544,528,-496
-592,416,-576
-592,416,-576
-624,336,-656
-624,336,-656
-688,320,-656
-736,288,-592
-736,288,-592
-784,208,-592
-784,208,-592
-816,128,-576
-848,80,-592
-848,80,-592
-864,80,-608
-864,80,-608
-880,80,-608
-880,96,-608
-880,96,-608
-864,144,-640
-864,144,-640
-864,144,-624
-848,96,-576
-848,96,-576
-848,128,-560
-832,144,-576
-832,144,-576
-816,192,-592
-816,192,-592
-800,208,-576
-800,208,-576
-800,176,-560
-800,176,-560
-800,160,-576
-784,160,-560
-784,160,-560
-800,160,-544
-800,160,-544
-816,144,-560
-816,144,-560
-832,128,-560
-832,112,-560
-832,112,-560
-832,80,-576
-832,80,-576
-832,96,-560
-816,144,-592
-800,144,-592
-800,176,-592
-800,176,-592
-800,144,-576
-800,144,-576
-800,112,-576
-784,112,-592
-784,112,-592
-800,176,-592
-800,176,-592
-816,160,-592
-816,112,-560
-816,112,-560
-800,128,-544
-784,160,-560
-784,160,-560
-784,192,-576
-784,192,-576
-768,224,-608
-752,256,-576
-752,256,-576
-720,240,-624
-720,240,-624
-704,208,-640
-720,176,-608
-720,176,-608
