x,y,z
-912,-16,-400
-912,0,-416
-912,0,-416
-912,0,-400
-896,16,-400
-896,16,-400
-912,0,-400
-912,0,-400
-912,0,-384
-912,0,-384
-912,0,-384
-912,-16,-368
-912,-16,-368
-896,-16,-368
-896,-16,-368
-880,0,-352
-880,0,-352
-880,-16,-336
-848,-16,-320
-848,-16,-320
-816,-32,-288
-816,-32,-288
-752,-64,-240
-592,-144,-144
-592,-144,-144
-352,-192,96
-352,-192,96
-128,-192,480
48,-208,976
368,-112,1376
704,80,1680
704,80,1680
1024,288,1872
2048,-672,-832
2048,-672,-832
2048,-1040,-1968
2048,-1040,-1968
2048,-848,-2048
2048,-256,-2048
2048,-256,-2048
2048,384,-2048
2048,384,-2048
1904,544,-2048
1904,544,-2048
1520,384,-2048
1264,192,-1856
1264,192,-1856
1104,80,-1696
1104,80,-1696
1008,32,-1600
912,16,-1472
912,16,-1472
816,-16,-1296
816,-16,-1296
800,-64,-1152
816,-32,-1152
816,-32,-1152
832,64,-1168
832,64,-1168
832,96,-1120
832,96,-944
832,96,-944
800,48,-768
800,48,-768
784,32,-608
736,32,-512
736,32,-512
704,16,-448
704,16,-448
688,-16,-432
688,-32,-448
688,-32,-448
688,-16,-480
688,-16,-480
720,16,-608
720,16,-608
784,16,-672
832,80,-752
832,80,-752
864,240,-832
864,240,-832
864,320,-800
864,256,-672
864,256,-672
832,208,-624
832,208,-624
768,192,-672
704,160,-752
704,160,-752
688,80,-784
688,80,-784
688,32,-832
672,64,-896
672,64,-896
656,96,-896
656,96,-896
640,80,-896
624,96,-880
624,96,-880
592,96,-832
560,80,-800
560,80,-800
528,48,-768
528,48,-768
464,-16,-688
464,-16,-688
432,-32,-640
400,-64,-576
400,-64,-576
432,-128,-480
432,-128,-480
544,-144,-464
736,-16,-672
736,-16,-672
960,240,-976
960,240,-976
1088,496,-1360
1072,592,-1552
1072,592,-1552
912,432,-1280
912,432,-1280
736,256,-896
576,128,-624
576,128,-624
464,32,-416
