x,y,z
-944,-32,-304
-944,-32,-304
-944,-32,-304
-944,-32,-304
-944,-48,-304
-944,-48,-304
-944,-48,-304
-944,-32,-304
-944,-32,-304
-944,-32,-304
-912,-32,-256
-880,-16,-208
-880,-16,-208
-832,-48,-144
-832,-48,-144
-720,-80,-96
-560,-64,16
-560,-64,16
-400,-32,144
-400,-32,144
-272,32,416
-272,32,416
-96,-32,752
192,-160,1184
192,-160,1184
624,-176,1440
624,-176,1440
944,-80,1472
1296,48,1408
1296,48,1408
1680,32,976
1680,32,976
2048,-160,432
2048,-544,-640
2048,-544,-640
2048,-880,-1552
2048,-880,-1552
2048,-1024,-1904
2048,-688,-2048
2048,-688,-2048
2048,160,-2048
2048,160,-2048
2048,416,-2048
2048,288,-2048
1712,208,-1456
1552,176,-1536
1552,176,-1536
1616,16,-2048
1616,16,-2048
1536,-128,-2048
1536,-128,-2048
1232,-176,-1840
976,-96,-848
976,-96,-848
896,-128,-880
896,-128,-880
832,-240,-576
768,-256,-320
768,-256,-320
768,-192,-192
768,-192,-192
768,-96,-160
752,-16,-128
752,-16,-128
720,16,-64
640,-48,-96
640,-48,-96
576,-144,-336
576,-144,-336
576,-224,-848
640,-256,-1280
640,-256,-1280
688,-256,-1344
688,-256,-1344
720,-192,-1120
720,-192,-1120
720,-128,-896
704,-64,-752
704,-64,-752
688,-64,-656
688,-80,-608
688,-80,-608
672,-96,-576
672,-96,-576
656,-112,-608
656,-112,-672
656,-112,-672
656,-112,-752
656,-112,-752
656,-112,-816
672,-96,-864
672,-96,-864
672,-80,-864
672,-80,-864
688,-80,-832
688,-80,-832
672,-64,-784
672,-64,-752
672,-64,-752
672,-80,-736
672,-80,-736
656,-96,-704
656,-128,-704
656,-128,-704
640,-128,-736
640,-128,-736
640,-112,-768
640,-112,-800
640,-112,-800
656,-112,-816
656,-112,-816
656,-96,-816
656,-96,-816
656,-96,-800
656,-80,-800
656,-80,-800
656,-80,-784
656,-80,-768
656,-96,-768
640,-96,-768
640,-96,-768
640,-112,-768
640,-128,-784
640,-128,-784
640,-128,-784
