x,y,z
-480,-80,-864
-496,-80,-832
-496,-80,-832
-496,-80,-832
-496,-80,-832
-512,-80,-848
-512,-80,-848
-512,-80,-848
-512,-64,-832
-512,-64,-832
-496,-48,-848
-496,-48,-848
-496,-48,-848
-480,-48,-864
-480,-48,-864
-480,-32,-848
-480,-32,-848
-496,-48,-848
-496,-48,-848
-496,-48,-848
-496,-64,-832
-496,-64,-832
-480,-80,-816
-480,-64,-768
-480,-64,-768
-464,-64,-688
-464,-64,-688
-432,-96,-544
-384,-112,-384
-384,-112,-384
-320,-96,-144
-320,-96,-144
-288,-48,96
-240,0,368
-240,0,368
-288,32,960
-288,32,960
-304,48,1680
272,-32,912
272,-32,912
608,-112,464
608,-112,464
784,112,400
1216,-48,-48
1216,-48,-48
1712,-224,-544
1712,-224,-544
2048,-384,-1392
2048,-352,-1712
2048,-352,-1712
1984,-352,-1472
1984,-352,-1472
2048,-352,-1456
2048,-272,-1872
2048,-176,-1920
1872,-96,-2048
1872,-96,-2048
1520,-112,-1728
1328,-112,-1424
1328,-112,-1424
1216,-272,-1264
1216,-272,-1264
1136,-352,-1168
1104,-416,-1216
1104,-416,-1216
1056,-400,-1232
1056,-400,-1232
1040,-336,-1088
960,-256,-880
960,-256,-880
928,-176,-672
928,-176,-672
912,-128,-544
912,-128,-544
896,-112,-400
864,-96,-384
864,-96,-384
832,-80,-384
784,-64,-400
784,-64,-400
752,-64,-384
752,-64,-384
768,-80,-448
800,-64,-592
800,-64,-592
800,-32,-736
800,-32,-736
816,0,-736
800,0,-720
800,0,-720
784,0,-720
784,0,-720
768,-32,-720
752,-64,-704
752,-64,-704
736,-80,-688
736,-80,-688
736,-144,-656
736,-144,-656
720,-160,-608
720,-176,-624
720,-176,-624
720,-160,-656
720,-160,-656
704,-144,-688
720,-96,-720
720,-96,-720
720,-80,-736
720,-80,-736
736,-64,-736
736,-80,-736
736,-80,-736
736,-80,-720
720,-112,-704
720,-112,-704
720,-112,-704
720,-112,-704
720,-128,-736
720,-128,-736
720,-128,-736
720,-112,-720
720,-112,-720
704,-112,-704
704,-128,-688
704,-128,-688
688,-144,-672
