x,y,z
-736,0,-688
-736,0,-688
-736,0,-672
-736,0,-672
-720,16,-656
-720,16,-656
-720,16,-656
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-688
-720,16,-688
-720,16,-672
-736,0,-672
-736,0,-672
-736,0,-672
-720,0,-672
-720,0,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,0,-688
-720,16,-672
-720,16,-672
-720,0,-672
-720,0,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-736,-16,-688
-736,-16,-688
-720,0,-672
-720,0,-672
-736,0,-688
-720,-16,-672
-720,-16,-672
-736,0,-672
-736,0,-672
-720,0,-672
-720,0,-672
-720,0,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,16,-672
-720,0,-672
-720,0,-672
-720,0,-672
-720,0,-688
-720,0,-688
-720,16,-672
-720,0,-672
-720,0,-672
-720,0,-688
-720,0,-688
-720,0,-672
-704,0,-672
-704,0,-672
-720,16,-672
-720,16,-672
-720,16,-672
-736,0,-704
-736,0,-704
-736,-16,-688
-736,-16,-688
-736,-16,-688
-736,-16,-688
-736,-16,-688
