x,y,z
-928,-48,-320
-928,-48,-320
-928,-48,-320
-944,-48,-304
-944,-48,-304
-944,-48,-304
-928,-32,-304
-928,-48,-304
-928,-48,-320
-928,-48,-304
-928,-48,-320
-928,-48,-320
-928,-48,-320
-928,-48,-320
-944,-48,-304
-944,-48,-304
-928,-48,-320
-928,-64,-320
-928,-64,-320
-928,-64,-320
-928,-64,-320
-928,-48,-336
-928,-32,-320
-928,-32,-320
-928,-32,-320
-928,-32,-304
-928,-32,-304
-928,-48,-320
-928,-48,-320
-928,-48,-320
-944,-48,-320
-944,-48,-320
-928,-48,-320
-928,-48,-320
-928,-48,-320
-928,-32,-320
-928,-32,-320
-928,-48,-304
-928,-48,-304
-928,-32,-304
-928,-32,-304
-928,-48,-304
-928,-32,-304
-928,-32,-304
-944,-48,-320
-944,-48,-320
-928,-48,-320
-944,-48,-320
-944,-48,-320
-928,-32,-304
-928,-32,-304
-928,-48,-304
-944,-32,-320
-944,-32,-320
-944,-48,-304
-944,-48,-304
-928,-48,-320
-928,-48,-304
-928,-48,-304
-928,-32,-304
-928,-32,-304
-944,-48,-304
-944,-48,-304
-928,-48,-304
-944,-48,-304
-944,-48,-304
-928,-32,-304
-928,-32,-304
-928,-48,-304
-928,-32,-304
-928,-32,-304
-928,-32,-304
-928,-32,-304
-928,-32,-304
-928,-48,-304
-928,-48,-304
-928,-48,-304
-928,-48,-320
-928,-48,-320
-928,-48,-304
-928,-64,-288
-928,-48,-304
-928,-48,-304
-928,-32,-288
-928,-32,-304
-928,-32,-304
-928,-32,-320
-928,-32,-320
-944,-48,-304
-944,-64,-304
-944,-64,-304
-928,-64,-304
-928,-48,-320
-928,-48,-320
-944,-48,-288
-944,-48,-288
-928,-32,-288
-928,-48,-304
-928,-48,-304
-928,-48,-320
-928,-48,-320
-928,-48,-304
-928,-48,-304
-928,-64,-320
-944,-64,-320
-944,-64,-320
-928,-64,-320
-944,-64,-304
-944,-64,-304
-928,-64,-304
-928,-64,-304
-928,-64,-304
-928,-48,-304
-928,-48,-304
-928,-64,-304
-928,-64,-304
-928,-64,-304
-928,-64,-304
-928,-64,-304
-928,-64,-304
-928,-64,-304
-944,-64,-304
-928,-64,-288
