x,y,z
-816,-32,-528
-816,-32,-544
-816,-32,-544
-816,-48,-544
-816,-48,-544
-816,-48,-512
-816,-48,-480
-816,-48,-480
-816,-32,-464
-816,-16,-480
-816,-16,-480
-800,-48,-512
-800,-48,-512
-800,-48,-464
-816,-64,-416
-816,-64,-416
-784,-32,-432
-784,-32,-432
-752,-48,-352
-704,-80,-256
-704,-80,-256
-592,-128,-128
-592,-128,-128
-512,-176,48
-512,-176,48
-432,-192,272
-368,-96,464
-368,-96,464
-304,80,656
-304,80,656
-160,208,784
-160,208,784
32,192,784
32,192,784
272,176,704
528,176,704
528,176,704
784,128,576
1120,0,240
1120,0,240
1472,-160,-240
1472,-160,-240
1776,-320,-672
1776,-320,-672
2048,-512,-1104
2048,-592,-1680
2048,-592,-1680
2048,-448,-2048
2048,-208,-2048
2048,-208,-2048
2048,0,-2048
2048,0,-2048
1808,0,-2048
1584,0,-1936
1584,0,-1936
1392,32,-1552
1232,48,-1488
1232,48,-1488
1152,-32,-1472
1152,-32,-1472
1152,-16,-1680
1152,-16,-1680
1136,64,-1904
1056,16,-1632
944,-96,-1168
832,-144,-784
832,-144,-784
768,-160,-544
736,-160,-400
736,-160,-400
720,-176,-336
720,-176,-336
720,-192,-352
720,-192,-352
704,-192,-352
720,-176,-400
720,-176,-400
720,-128,-512
720,-128,-512
720,-64,-576
720,-64,-576
720,-32,-640
720,-16,-688
720,-16,-688
736,-32,-752
736,-32,-752
736,-32,-800
736,-48,-832
736,-48,-832
752,-48,-816
752,-48,-816
736,-48,-768
736,-32,-720
736,-32,-720
736,-32,-688
720,-32,-656
720,-32,-656
736,-48,-640
736,-48,-640
720,-32,-640
720,-32,-640
736,-32,-672
736,-16,-720
736,-16,-720
752,0,-784
752,16,-768
752,16,-768
752,16,-752
752,16,-752
736,0,-752
720,-16,-768
720,-16,-768
720,-16,-800
720,-16,-800
720,16,-832
688,32,-768
688,32,-768
704,-32,-720
704,-32,-720
688,-48,-720
672,-64,-704
672,-64,-704
656,-80,-704
656,-80,-704
656,-64,-736
656,-80,-736
