x,y,z
-832,80,-528
-848,64,-480
-848,64,-480
-864,16,-448
-848,-32,-480
-848,-32,-480
-864,-64,-496
-864,-64,-496
-864,-80,-464
-832,-96,-480
-832,-96,-480
-832,-112,-464
-832,-112,-464
-816,-112,-432
-832,-96,-384
-832,-96,-384
-832,-64,-336
-832,-64,-336
-832,-48,-304
-848,-48,-256
-848,-48,-256
-880,-48,-192
-880,-48,-192
-864,-64,-192
-864,-64,-176
-864,-64,-176
-848,-80,-144
-800,-112,-80
-800,-112,-80
-704,-176,0
-704,-176,0
-576,-208,112
-576,-208,112
-352,-208,160
-112,-160,272
-112,-160,272
128,-16,448
384,144,448
384,144,448
576,336,320
576,336,320
704,416,240
704,416,240
928,352,0
1072,240,-240
1072,240,-240
1168,128,-288
1248,64,-192
1248,64,-192
1360,-48,-112
1360,-48,-112
1632,-272,-464
1984,-544,-1056
1984,-544,-1056
2048,-832,-1600
2048,-736,-1888
2048,-288,-2048
2048,-288,-2048
2048,32,-2048
2048,464,-2048
2048,464,-2048
2032,704,-2048
1776,528,-1680
1776,528,-1680
1664,160,-1344
1664,160,-1344
1504,368,-1536
1360,560,-1760
1360,560,-1760
1232,224,-1456
1232,224,-1456
1104,-96,-960
976,-224,-544
976,-224,-544
912,-224,-208
912,-224,-208
864,-176,32
800,-112,80
800,-112,80
752,-96,-32
752,-96,-32
784,-128,-240
816,-176,-384
816,-176,-384
848,-160,-416
848,-160,-416
896,-32,-528
944,96,-800
944,96,-800
928,208,-976
928,208,-976
880,160,-864
816,32,-672
816,32,-672
736,-64,-528
736,-64,-528
688,-128,-432
688,-128,-432
672,-160,-400
672,-192,-400
672,-192,-400
704,-176,-432
704,-176,-432
736,-128,-528
784,-112,-672
784,-112,-672
848,-96,-880
848,-96,-880
896,-16,-1088
896,80,-1184
896,80,-1184
848,96,-1040
848,96,-1040
784,16,-816
704,-48,-608
704,-48,-608
672,-128,-496
672,-128,-496
624,-144,-432
624,-160,-400
624,-160,-400
624,-192,-448
624,-192,-448
656,-224,-592
720,-160,-832
