x,y,z
-576,-32,-800
-592,-16,-800
-592,-16,-800
-608,-16,-832
-608,-16,-832
-624,0,-848
-624,0,-848
-640,0,-864
-640,-16,-880
-640,-16,-880
-640,-32,-880
-640,-32,-880
-640,-32,-832
-640,-16,-768
-640,-16,-768
-656,16,-720
-640,48,-672
-640,48,-672
-640,48,-624
-640,48,-624
-624,32,-544
-608,32,-448
-608,32,-448
-576,0,-288
-576,0,-288
-528,-96,-80
-432,-160,192
-432,-160,192
-288,-144,400
-288,-144,400
-144,-96,624
-144,-96,624
32,-16,944
272,48,1232
272,48,1232
560,112,1264
912,64,1136
912,64,1136
1264,64,912
1264,64,912
1472,96,448
1600,80,0
1600,80,0
1808,-96,-480
1808,-96,-480
2048,-448,-928
2048,-672,-1408
2048,-672,-1408
2048,-512,-1792
2048,-512,-1792
2048,-432,-2048
2048,-464,-2048
2048,-464,-2048
2048,-320,-2048
2048,-320,-2048
2048,-32,-2048
2048,336,-2048
2048,336,-2048
2048,496,-2048
2048,496,-2048
1776,400,-1872
1536,208,-1488
1536,208,-1488
1328,112,-1232
1328,112,-1232
1200,96,-1216
1104,32,-1152
1104,32,-1152
1040,-112,-1040
1008,-224,-976
1008,-224,-976
944,-272,-912
896,-240,-784
880,-208,-672
880,-208,-672
864,-208,-512
816,-192,-416
816,-192,-416
800,-192,-416
800,-192,-416
768,-160,-464
736,-128,-496
736,-128,-496
720,-96,-496
720,-96,-496
704,-64,-464
704,-48,-496
704,-48,-496
704,-48,-560
704,-48,-560
720,-80,-704
736,-64,-816
736,-64,-816
752,-32,-848
752,-32,-848
752,0,-816
752,0,-816
736,-16,-784
752,-16,-720
752,-16,-720
752,0,-704
752,0,-704
752,32,-720
752,32,-720
752,64,-768
736,112,-784
736,112,-784
720,160,-800
720,160,-800
720,160,-784
704,112,-704
704,112,-704
720,32,-624
720,32,-624
720,-32,-592
752,-32,-608
752,-32,-608
800,-16,-672
800,-16,-672
848,16,-752
864,128,-944
864,128,-944
832,128,-1056
832,128,-1056
784,-64,-1072
688,-192,-672
