x,y,z
-736,80,-640
-752,64,-624
-752,64,-624
-752,64,-592
-752,64,-592
-768,64,-560
-784,64,-512
-784,64,-512
-768,48,-496
-768,32,-512
-768,32,-512
-768,64,-496
-768,64,-496
-768,80,-496
-768,80,-496
-768,64,-512
-768,64,-512
-768,48,-496
-768,48,-464
-768,48,-464
-768,32,-416
-768,32,-416
-752,16,-352
-720,0,-256
-720,0,-256
-656,-16,-128
-656,-16,-128
-576,-32,-32
-576,-32,-32
-464,-16,192
-336,0,416
-336,0,416
-208,48,560
-208,48,560
-64,128,640
-64,128,640
80,144,608
288,112,512
288,112,512
640,64,176
640,64,176
784,-48,-48
784,-48,-48
912,-208,-304
1056,-272,-448
1056,-272,-448
1312,-240,-640
1312,-240,-640
1696,-176,-1040
2016,-176,-1600
2016,-176,-1600
2048,-224,-1984
2048,-224,-1984
2032,-112,-1952
1904,64,-1680
1904,64,-1680
1824,48,-1520
1824,48,-1520
1824,32,-1552
1712,144,-1632
1712,144,-1632
1584,224,-1536
1504,176,-1440
1504,176,-1440
1392,96,-1264
1392,96,-1264
1328,32,-1104
1328,32,-1104
1248,-32,-1024
1168,-32,-960
1168,-32,-960
1120,-80,-976
1088,-80,-1008
1088,-80,-1008
1072,-64,-960
1072,-64,-960
1040,-64,-864
1008,-96,-704
1008,-96,-704
976,-128,-512
976,-128,-512
960,-144,-368
944,-144,-304
944,-144,-304
928,-144,-288
928,-144,-288
912,-112,-288
896,-96,-288
896,-96,-288
896,-96,-320
896,-96,-320
880,-80,-384
880,-80,-384
880,-64,-496
896,-32,-688
896,-32,-688
912,16,-832
912,16,-832
944,80,-864
944,80,-864
944,80,-848
944,80,-848
896,16,-800
864,-48,-736
864,-48,-736
832,-64,-672
832,-64,-672
800,-96,-640
768,-128,-592
768,-128,-592
736,-128,-544
736,-128,-544
688,-128,-528
688,-128,-528
672,-128,-544
656,-128,-608
656,-128,-608
656,-128,-704
640,-112,-752
640,-112,-752
640,-80,-832
640,-80,-832
624,-80,-896
656,-48,-992
656,-48,-992
704,32,-1088
