x,y,z
-912,16,-416
-912,16,-416
-912,16,-416
-912,16,-416
-912,0,-400
-912,16,-416
-912,16,-416
-912,16,-400
-912,16,-400
-912,0,-336
-912,0,-336
-912,-16,-304
-896,0,-304
-896,0,-304
-880,0,-304
-848,0,-304
-848,0,-304
-800,16,-288
-800,16,-288
-768,-32,-208
-720,-64,-112
-720,-64,-112
-624,-80,-16
-624,-80,-16
-528,-112,112
-432,-144,256
-432,-144,256
-304,-144,400
-304,-144,400
-160,-64,496
48,0,608
48,0,608
256,64,672
256,64,672
400,112,656
544,112,496
544,112,496
656,80,176
656,80,176
848,-32,-64
1136,-256,-528
1136,-256,-528
1376,-304,-976
1376,-304,-976
1616,-320,-1280
1616,-320,-1280
1856,-336,-1472
2048,-256,-1808
2048,-256,-1808
2048,16,-2048
2048,16,-2048
2048,192,-2048
1984,128,-1856
1984,128,-1856
1824,96,-1808
1824,96,-1808
1632,176,-1552
1424,240,-1232
1424,240,-1232
1312,144,-976
1312,144,-976
1264,64,-912
1248,-48,-1056
1248,-48,-1056
1264,-80,-1136
1264,-80,-1136
1312,-48,-1168
1312,48,-1248
1312,48,-1248
1232,80,-1248
1152,-32,-1088
1152,-32,-1088
1072,-160,-864
1072,-160,-864
1008,-208,-704
960,-256,-528
960,-256,-528
944,-272,-384
944,-272,-384
912,-256,-336
912,-224,-320
912,-224,-320
912,-224,-288
896,-208,-272
864,-192,-336
864,-192,-336
848,-160,-464
848,-160,-464
848,-112,-592
864,-80,-672
864,-80,-672
848,-80,-720
848,-80,-720
848,-112,-704
848,-144,-640
848,-144,-640
848,-160,-576
848,-160,-576
848,-144,-528
832,-128,-480
832,-128,-480
832,-112,-464
832,-112,-464
816,-80,-480
800,-64,-496
800,-64,-496
800,-48,-512
800,-48,-512
784,-64,-544
784,-80,-592
784,-80,-592
784,-96,-656
784,-96,-656
784,-80,-704
784,-64,-736
784,-64,-736
784,-80,-736
784,-80,-736
784,-80,-736
784,-96,-720
784,-96,-720
784,-96,-720
784,-96,-720
784,-112,-704
