x,y,z
928,-32,-432
912,-32,-448
912,-32,-448
928,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-432
912,-32,-432
928,-32,-448
928,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
928,-48,-432
928,-48,-432
912,-48,-432
912,-48,-432
912,-48,-448
912,-48,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-32,-464
912,-32,-464
912,-32,-448
912,-32,-448
912,-32,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-48,-448
912,-32,-448
912,-32,-448
912,-32,-448
928,-32,-448
912,-32,-448
928,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
928,-32,-448
912,-32,-448
912,-32,-448
912,-48,-448
912,-48,-448
912,-32,-432
912,-32,-448
912,-32,-448
928,-32,-448
928,-32,-448
928,-32,-448
928,-32,-448
928,-32,-448
928,-32,-448
928,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
928,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
928,-32,-448
928,-32,-448
912,-32,-432
912,-32,-448
912,-32,-448
912,-32,-448
912,-48,-448
912,-48,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
928,-32,-448
928,-32,-448
928,-32,-448
928,-32,-448
912,-32,-432
912,-32,-432
912,-32,-432
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
912,-32,-448
