x,y,z
928,-48,-416
928,-48,-416
928,-48,-432
928,-48,-432
928,-48,-432
928,-64,-416
928,-64,-416
944,-64,-416
944,-64,-416
928,-64,-416
928,-48,-416
928,-48,-416
928,-48,-432
928,-48,-432
928,-48,-432
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-432
928,-48,-432
928,-48,-432
928,-64,-432
928,-64,-432
928,-48,-432
928,-48,-432
928,-48,-432
912,-48,-432
928,-48,-432
928,-48,-432
928,-48,-416
928,-48,-416
928,-48,-432
928,-48,-432
928,-48,-432
928,-48,-416
928,-48,-416
928,-48,-432
928,-48,-416
928,-48,-416
928,-48,-432
928,-48,-432
928,-48,-416
928,-48,-416
912,-48,-416
928,-64,-432
928,-64,-432
928,-48,-432
928,-48,-432
928,-48,-432
928,-48,-432
928,-48,-432
928,-48,-416
928,-48,-432
928,-48,-432
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-432
928,-48,-432
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-432
928,-48,-432
928,-48,-432
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-416
928,-48,-432
928,-48,-432
928,-48,-432
928,-48,-432
928,-48,-432
928,-48,-416
928,-48,-416
928,-48,-432
928,-48,-432
928,-48,-432
928,-64,-416
912,-48,-416
912,-48,-416
928,-48,-432
928,-48,-432
928,-48,-432
928,-48,-416
928,-48,-416
928,-48,-432
928,-48,-432
912,-48,-432
912,-48,-432
928,-64,-416
928,-64,-432
928,-64,-432
928,-64,-432
928,-64,-432
928,-48,-416
928,-48,-432
928,-48,-432
928,-48,-432
928,-64,-432
928,-64,-432
912,-64,-432
912,-64,-432
928,-48,-432
928,-64,-432
928,-64,-432
928,-48,-432
928,-48,-432
912,-48,-432
928,-48,-432
928,-48,-432
928,-64,-432
928,-64,-432
