x,y,z
832,-128,-560
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-560
832,-128,-560
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
816,-128,-576
816,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
816,-128,-592
816,-128,-576
816,-128,-576
816,-128,-592
816,-128,-592
816,-128,-576
816,-128,-576
816,-128,-576
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-144,-592
816,-144,-592
816,-128,-592
832,-128,-576
832,-128,-576
816,-128,-576
816,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
816,-112,-560
816,-112,-560
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-560
832,-128,-560
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-560
832,-128,-560
832,-128,-576
832,-128,-560
832,-128,-560
832,-128,-560
832,-128,-560
832,-128,-560
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
832,-128,-576
816,-128,-576
816,-128,-576
816,-128,-592
816,-128,-592
832,-128,-592
816,-144,-576
816,-144,-576
816,-128,-592
816,-128,-592
816,-144,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-576
816,-128,-576
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-128,-592
816,-144,-592
816,-128,-592
816,-128,-592
800,-128,-608
800,-128,-592
800,-128,-592
800,-128,-608
800,-128,-608
816,-128,-608
800,-128,-608
800,-128,-608
