x,y,z
-256,128,-944
-256,144,-960
-256,144,-960
-256,128,-960
-256,128,-960
-256,128,-960
-256,128,-944
-256,128,-944
-256,112,-944
-256,112,-960
-256,112,-960
-256,112,-960
-256,112,-960
-256,112,-944
-256,128,-944
-256,128,-944
-272,128,-928
-272,128,-928
-288,128,-896
-320,96,-864
-320,96,-864
-368,-112,-784
-272,-48,-736
-272,-48,-736
-80,64,-672
-80,64,-672
256,432,-624
448,640,-672
448,640,-672
656,1056,-864
656,1056,-864
1024,1504,-896
1440,1920,-896
1440,1920,-896
1776,2048,-800
1776,2048,-800
2032,2048,-768
2048,2048,-944
2048,2048,-944
2048,2048,-1488
2048,2048,-1488
2048,848,-2048
2048,-912,-2048
2048,-912,-2048
2048,-2032,-1024
2048,-2032,-960
2048,-2032,-960
1520,-2032,-1120
1520,-2032,-1120
768,-2032,-640
464,-2032,-560
464,-2032,-560
384,-1584,-576
384,-720,-544
384,-720,-544
320,-496,-672
320,-496,-672
160,-624,-608
96,-496,-592
96,-496,-592
128,-368,-784
128,-368,-784
96,-368,-896
32,-416,-960
32,-416,-960
-16,-416,-944
-16,-416,-944
0,-336,-928
0,-336,-928
-48,-304,-944
-96,-336,-912
-96,-336,-912
-128,-288,-928
-128,-288,-928
-96,-176,-976
-96,-176,-976
-96,-80,-992
-80,-32,-1072
-80,-32,-1072
-80,-64,-1168
-80,-64,-1168
-80,-128,-1168
-48,-160,-1184
-48,-160,-1184
-48,-240,-1136
-48,-240,-1136
-48,-288,-1056
-48,-288,-1056
-64,-320,-1008
-64,-320,-1008
-64,-336,-992
-48,-320,-976
-48,-320,-976
-32,-320,-976
-16,-288,-992
-16,-288,-992
-16,-288,-1008
-16,-288,-1008
0,-288,-992
0,-288,-992
16,-304,-992
32,-336,-928
32,-336,-928
32,-352,-928
16,-336,-944
16,-336,-944
0,-368,-928
0,-368,-928
-32,-432,-912
-16,-432,-880
-16,-432,-880
-32,-432,-944
-32,-432,-944
-48,-464,-960
-48,-416,-976
-48,-288,-1024
-128,-352,-992
-128,-352,-992
-128,-416,-928
-112,-272,-1024
-112,-272,-1024
-80,-160,-1168
-80,-160,-1168
-112,-144,-1232
