x,y,z
-224,48,-976
-224,48,-976
-224,48,-976
-224,48,-992
-224,48,-992
-224,64,-992
-224,64,-992
-224,64,-992
-224,48,-992
-224,48,-992
-224,64,-992
-224,48,-976
-224,48,-976
-240,48,-976
-240,48,-976
-240,48,-992
-224,48,-976
-224,48,-976
-240,64,-960
-240,64,-960
-256,64,-944
-256,64,-944
-272,64,-960
-320,48,-944
-320,48,-944
-368,-16,-928
-400,-160,-832
-400,-160,-832
-336,-272,-688
-336,-272,-688
-80,-304,-528
464,-240,-528
464,-240,-528
1088,512,-832
1408,1584,-768
1408,1584,-768
1472,2048,-704
1472,2048,-704
1536,2048,-544
1792,2048,-272
1792,2048,-272
2048,2000,-320
2048,2000,-320
2048,1824,-752
2048,1824,-752
2048,1888,-1168
2048,912,-1216
2048,912,-1216
2048,-512,-1360
2048,-1776,-1296
2048,-1776,-1296
2048,-2032,-1184
2048,-2032,-1184
2048,-2032,-1472
1632,-2032,-1280
1632,-2032,-1280
656,-2032,-736
656,-2032,-736
448,-2032,-832
560,-1568,-1264
560,-1568,-1264
496,-1120,-1152
496,-1120,-1152
208,-1280,-656
192,-960,-336
192,-960,-336
128,-592,-752
128,-592,-752
48,-432,-912
48,-224,-768
48,-224,-768
-32,-176,-672
-32,-176,-672
-112,-192,-880
-176,-240,-944
-176,-240,-944
-208,-240,-960
-208,-176,-992
-208,-176,-992
-224,-160,-960
-224,-160,-960
-240,-128,-992
-240,-112,-1040
-240,-112,-1040
-240,-128,-1040
-240,-128,-1040
-240,-112,-1024
-240,-144,-976
-240,-144,-976
-240,-208,-976
-240,-208,-976
-224,-240,-1040
-208,-224,-1072
-208,-224,-1072
-208,-224,-1024
-208,-224,-1024
-192,-240,-1008
-160,-224,-976
-160,-224,-976
-176,-224,-960
-176,-224,-960
-224,-208,-944
-240,-144,-976
-240,-144,-976
-240,-144,-960
-240,-144,-960
-208,-128,-1024
-176,-80,-1040
-176,-80,-1040
-208,-64,-960
-208,-64,-960
-240,-80,-912
-208,-80,-928
-208,-80,-928
-208,-112,-880
-192,-80,-912
-192,-80,-912
-192,-16,-960
-192,-16,-960
-208,0,-928
-208,0,-928
-224,0,-912
-192,16,-944
