x,y,z
-256,16,-976
-256,16,-976
-256,16,-976
-256,16,-976
-272,16,-992
-256,16,-960
-256,16,-960
-256,32,-960
-256,32,-960
-256,16,-960
-256,16,-960
-256,16,-960
-256,16,-960
-256,32,-960
-240,16,-976
-240,16,-976
-240,16,-992
-256,16,-976
-256,16,-976
-256,0,-960
-256,0,-960
-256,16,-960
-256,16,-944
-256,16,-944
-256,16,-944
-256,16,-944
-288,0,-928
-336,-16,-896
-336,-16,-896
-368,-48,-848
-368,-48,-848
-400,-48,-800
-528,-272,-704
-528,-272,-704
-464,-432,-544
-176,-288,-688
-176,-288,-688
336,16,-640
336,16,-640
896,528,-832
1424,1136,-864
1424,1136,-864
1936,1648,-944
1936,1648,-944
2048,2032,-832
2048,2048,-576
2048,2048,-576
2048,2048,-576
2048,2048,-576
2048,2048,-880
2048,1760,-1168
2048,1760,-1168
2048,-16,-1088
2048,-16,-1088
2048,-1648,-960
2048,-2032,-1104
2048,-2032,-1104
2048,-2032,-2048
2048,-2032,-2048
1712,-2032,-1952
656,-2032,-1104
656,-2032,-1104
656,-864,-1008
656,-864,-1008
528,-720,-880
432,-576,-736
432,-576,-736
336,-448,-640
336,-448,-640
320,-368,-848
64,-656,-752
64,-656,-752
32,-608,-624
32,-608,-624
64,-384,-736
48,-256,-784
48,-256,-784
16,-240,-896
16,-240,-896
-16,-272,-928
-32,-336,-896
-32,-336,-896
0,-352,-944
0,-352,-944
0,-304,-976
-16,-288,-1024
-16,-288,-1024
-16,-224,-1104
-16,-208,-1168
-16,-208,-1168
16,-208,-1152
16,-208,-1152
32,-224,-1104
16,-240,-1072
16,-240,-1072
16,-240,-1024
16,-240,-1024
16,-256,-992
16,-288,-1008
16,-288,-1008
16,-272,-1040
16,-272,-1040
16,-272,-1056
48,-272,-1040
48,-272,-1040
64,-272,-1024
64,-272,-1024
64,-288,-1008
64,-288,-1008
64,-288,-1008
64,-304,-1008
64,-304,-1008
96,-336,-1040
112,-336,-1040
112,-336,-1040
128,-304,-1040
144,-256,-1024
144,-256,-1024
128,-256,-960
128,-256,-960
128,-272,-928
128,-272,-928
96,-336,-912
80,-352,-928
80,-352,-928
