x,y,z
-304,80,-960
-304,80,-960
-288,96,-944
-288,96,-944
-288,112,-944
-304,96,-944
-304,96,-944
-304,80,-944
-304,80,-944
-304,112,-928
-304,96,-928
-304,96,-928
-304,96,-960
-304,96,-960
-304,80,-960
-304,80,-960
-304,64,-960
-304,80,-944
-304,80,-944
-304,112,-912
-304,112,-912
-320,144,-912
-320,144,-912
-336,160,-864
-352,160,-864
-352,160,-864
-400,112,-816
-432,80,-768
-432,80,-768
-432,-16,-720
-432,-16,-720
-352,-48,-704
-208,-160,-528
-208,-160,-528
64,-400,-544
64,-400,-544
672,224,-896
1024,1072,-944
1024,1072,-944
1152,1392,-864
1152,1392,-864
1408,1648,-752
1712,1680,-544
1712,1680,-544
2048,1760,-480
2048,2048,-464
2048,2048,-464
2048,2048,-448
2048,2048,-448
2048,2048,-480
2048,2048,-480
2048,1456,-432
2048,-400,-736
