x,y,z
-608,64,-784
-624,48,-784
-624,48,-784
-624,16,-784
-624,16,-784
-624,16,-784
-608,32,-784
-608,32,-784
-608,48,-784
-608,48,-784
-608,48,-800
-592,64,-768
-592,64,-768
-592,64,-768
-592,64,-768
-592,64,-768
-608,48,-768
-608,48,-768
-592,32,-768
-608,32,-768
-608,32,-768
-608,16,-736
-608,16,-736
-608,16,-720
-592,16,-720
-592,16,-720
-592,16,-752
-592,16,-752
-576,32,-784
-576,-16,-688
-576,-16,-688
-560,-16,-544
-560,-16,-544
-544,-16,-384
-528,-32,-208
-528,-32,-208
-480,-64,0
-400,-64,240
-320,-32,416
-208,32,496
-208,32,496
-48,112,320
-48,112,320
112,96,-144
112,96,-144
256,-48,-448
448,-128,-784
448,-128,-784
624,-240,-1056
624,-240,-1056
752,-304,-1264
864,-352,-1344
864,-352,-1344
928,-336,-1568
928,-336,-1568
976,-240,-1744
992,-144,-1760
992,-144,-1760
976,-128,-1712
976,-128,-1712
1008,-96,-1456
1008,-16,-1408
1008,-16,-1408
992,192,-1440
992,192,-1440
1008,304,-1280
960,224,-1104
960,224,-1104
960,224,-1040
960,224,-1040
944,208,-1056
928,176,-1088
928,176,-1088
912,128,-976
912,128,-976
864,80,-896
832,80,-816
832,80,-816
784,32,-688
784,32,-688
768,16,-640
752,16,-656
752,16,-656
736,16,-656
752,48,-672
752,48,-672
736,64,-672
736,64,-672
736,48,-656
736,32,-672
736,32,-672
736,16,-688
736,16,-688
720,16,-704
720,48,-704
720,48,-704
704,48,-720
704,48,-720
704,16,-736
704,16,-736
704,16,-736
704,32,-768
704,32,-768
688,64,-784
688,112,-816
688,112,-816
688,128,-832
688,128,-832
688,96,-784
688,64,-784
688,64,-784
704,80,-864
688,112,-944
688,112,-944
704,208,-1104
