x,y,z
-464,16,-848
-464,16,-848
-464,32,-864
-464,32,-864
-464,16,-864
-464,16,-864
-464,16,-864
-464,16,-880
-464,16,-880
-464,32,-880
-480,16,-864
-480,16,-864
-480,0,-880
-480,0,-880
-496,0,-880
-496,16,-864
-496,16,-864
-496,16,-848
-496,16,-848
-496,32,-832
-512,32,-816
-512,32,-816
-528,16,-768
-528,16,-768
-528,32,-704
-544,16,-624
-544,16,-624
-544,0,-560
-528,16,-544
-528,16,-544
-528,0,-528
-528,0,-528
-512,16,-416
-480,-32,-160
-480,-32,-160
-432,-96,32
-432,-96,32
-320,-16,-112
-224,48,-288
-224,48,-288
-112,16,-304
-112,16,-304
0,-16,-320
144,-32,-336
144,-32,-336
288,-128,-288
288,-128,-288
496,-192,-352
720,-208,-624
720,-208,-624
960,-176,-928
960,-176,-928
1136,-160,-1040
1136,-160,-1040
1264,-80,-1264
1376,176,-1376
1392,256,-1600
1376,320,-1632
1376,320,-1632
1344,320,-1584
1280,368,-1488
1280,368,-1488
1152,224,-1152
1152,224,-1152
1040,64,-848
992,144,-1008
992,144,-1008
1136,688,-1952
1136,688,-1952
1040,224,-608
880,-64,-576
880,-64,-576
816,0,-720
816,0,-720
784,96,-752
768,96,-704
768,96,-704
736,48,-720
736,48,-720
752,0,-736
784,0,-704
784,0,-704
800,-16,-672
800,-16,-672
800,-48,-608
816,-32,-608
816,-32,-608
816,-48,-576
816,-32,-624
816,-32,-624
832,-16,-656
832,-16,-656
832,0,-672
832,0,-704
832,0,-704
864,32,-704
864,32,-704
880,0,-720
880,0,-720
880,-16,-752
864,-16,-784
864,-16,-784
896,16,-848
896,80,-880
896,80,-880
880,64,-912
880,64,-912
880,80,-1008
848,16,-992
848,16,-992
800,-16,-1024
800,-16,-1024
768,32,-1040
752,64,-1024
752,64,-1024
720,96,-1120
720,96,-1120
688,48,-1088
624,0,-912
624,0,-912
544,0,-864
544,0,-864
480,48,-1040
464,32,-1056
464,32,-1056
352,-80,-896
