x,y,z
-608,32,-832
-608,16,-832
-608,16,-816
-608,16,-816
-592,16,-816
-592,16,-816
-592,16,-816
-592,16,-816
-592,16,-816
-576,32,-832
-576,32,-832
-576,48,-832
-592,32,-848
-592,32,-848
-592,16,-832
-592,16,-832
-608,16,-816
-608,0,-768
-608,0,-768
-656,-32,-656
-656,-32,-656
-656,-48,-608
-656,-112,-576
-656,-112,-576
-640,-128,-480
-640,-128,-480
-624,-144,-368
-592,-144,-288
-592,-144,-288
-544,-144,-144
-544,-144,-144
-512,-80,-48
-448,-32,48
-448,-32,48
-384,0,192
-384,0,192
-288,80,336
-288,80,336
-224,176,480
-96,208,272
-96,208,272
48,144,-80
48,144,-80
240,-32,-224
480,-368,-448
480,-368,-448
880,-352,-848
880,-352,-848
1168,-416,-1296
1344,-496,-1776
1344,-496,-1776
1328,-384,-2048
1328,-384,-2048
1104,-208,-2048
944,-96,-2048
944,-96,-2048
784,-224,-1936
656,-352,-1488
656,-352,-1488
608,-368,-1264
608,-368,-1264
560,-400,-1232
560,-352,-1248
560,-352,-1248
576,-320,-1200
576,-320,-1200
592,-288,-1120
592,-288,-1120
592,-192,-1024
624,-128,-912
624,-128,-912
624,-128,-848
640,-112,-768
640,-112,-768
640,-128,-720
640,-128,-720
640,-96,-688
640,-80,-688
640,-80,-688
640,-96,-704
640,-96,-704
640,-128,-720
640,-128,-720
640,-144,-736
656,-160,-784
656,-160,-784
656,-192,-800
656,-192,-800
656,-192,-800
656,-176,-816
656,-176,-816
688,-112,-896
688,-112,-896
704,-96,-960
688,-112,-928
688,-112,-928
688,-144,-928
688,-144,-928
672,-144,-928
624,-160,-896
624,-160,-896
592,-160,-912
592,-160,-912
592,-144,-992
592,-112,-1024
592,-112,-1024
576,-80,-992
576,-80,-992
528,-128,-896
464,-144,-848
464,-144,-848
448,-64,-992
448,-64,-992
432,-64,-1040
416,-64,-976
416,-64,-976
368,-32,-928
368,-32,-928
336,0,-960
288,-16,-896
288,-16,-896
240,-16,-832
192,48,-944
192,48,-944
