x,y,z
-544,48,-864
-528,48,-928
-528,48,-928
-544,48,-912
-544,48,-912
-576,48,-816
-592,0,-768
-592,0,-768
-608,-32,-800
-608,-64,-800
-608,-96,-800
-608,-96,-800
-608,-96,-752
-592,-64,-752
-592,-64,-752
-576,-32,-736
-560,-48,-720
-560,-48,-720
-560,-64,-688
-560,-64,-688
-560,-80,-624
-560,-64,-560
-560,-64,-560
-576,0,-400
-576,0,-400
-560,80,-256
-560,80,-144
-560,80,-144
-544,64,336
-544,64,336
-496,96,784
-448,96,864
-448,96,864
-272,64,608
-48,112,32
-48,112,32
176,48,-256
176,48,-256
416,-16,-784
592,-144,-1056
592,-144,-1056
832,-208,-912
832,-208,-912
1088,-256,-992
1344,-192,-1216
1344,-192,-1216
1328,-144,-1744
1328,-144,-1744
1200,-96,-1872
1248,16,-1520
1248,16,-1520
1280,208,-1392
1280,208,-1392
1312,496,-1440
1312,496,-1440
1280,480,-1424
1200,304,-1424
1200,304,-1424
1104,144,-1376
1024,0,-1104
1024,0,-1104
1008,112,-1008
1008,112,-1008
1008,224,-896
944,160,-656
944,160,-656
912,144,-656
880,80,-672
880,80,-672
848,-16,-576
848,-16,-576
832,-96,-464
832,0,-576
832,0,-576
848,16,-528
848,16,-528
832,0,-544
832,0,-544
832,0,-496
848,-32,-480
848,-32,-480
848,-32,-528
832,-48,-576
832,-48,-576
848,-80,-624
848,-80,-624
848,-48,-592
864,-32,-544
864,-32,-544
864,-32,-528
864,-32,-528
864,0,-592
864,0,-592
880,0,-608
880,0,-608
896,32,-640
912,80,-720
912,80,-720
944,96,-640
928,64,-592
928,64,-592
928,32,-608
928,32,-608
928,16,-720
912,-48,-752
912,-48,-752
880,-96,-704
880,-96,-704
864,-64,-720
848,-32,-784
848,-32,-784
848,0,-848
848,0,-848
832,32,-784
832,32,-784
816,64,-800
800,80,-784
800,80,-784
800,48,-784
720,64,-928
720,64,-928
672,48,-944
672,48,-944
624,48,-960
