x,y,z
-640,48,-752
-640,48,-752
-640,48,-736
-640,48,-736
-640,48,-736
-640,48,-720
-640,48,-720
-640,64,-704
-640,64,-704
-640,64,-720
-640,64,-720
-640,64,-720
-640,48,-720
-640,48,-720
-640,64,-736
-640,64,-736
-640,64,-736
-640,64,-720
-640,64,-720
-640,64,-688
-640,64,-688
-640,48,-656
-624,48,-624
-624,48,-624
-592,48,-560
-592,48,-560
-560,-48,-448
-544,-80,-352
-544,-80,-352
-512,-48,-192
-512,-48,-192
-464,-16,-32
-384,-32,64
-384,-32,64
-288,16,128
-288,16,128
-192,16,176
-16,-32,224
-16,-32,224
160,-48,48
160,-48,48
368,-32,-240
592,-112,-512
592,-112,-512
848,-176,-816
1152,-144,-976
1152,-144,-976
1328,-288,-1280
1328,-288,-1280
1344,-400,-1808
1344,-400,-1808
1232,-464,-2048
1088,-512,-2048
1088,-512,-2048
944,-704,-2048
880,-496,-2048
880,-496,-2048
816,-576,-1856
816,-576,-1856
784,-528,-1904
768,-192,-1648
768,-192,-1648
688,32,-992
688,32,-992
576,-48,-752
576,-48,-752
560,-96,-768
560,-96,-768
576,-144,-768
576,-144,-752
576,-144,-752
576,-112,-720
576,-112,-720
576,-64,-704
560,-64,-704
560,-64,-704
576,-96,-736
560,-144,-768
560,-144,-768
576,-160,-800
576,-160,-800
576,-176,-832
576,-176,-832
576,-176,-864
576,-176,-864
576,-192,-848
592,-176,-848
592,-176,-848
592,-144,-848
592,-144,-848
608,-144,-864
608,-112,-880
608,-112,-880
608,-80,-912
624,-80,-912
624,-80,-912
624,-80,-928
624,-80,-928
608,-96,-944
608,-96,-944
624,-80,-992
624,-48,-1024
624,-48,-1024
608,0,-1088
608,32,-1136
608,32,-1136
624,0,-1056
624,0,-1056
592,-32,-928
528,-32,-992
528,-32,-992
512,-48,-976
512,-48,-976
464,-64,-912
416,-64,-944
416,-64,-944
368,-48,-1008
368,-48,-1008
304,-32,-976
240,0,-880
240,0,-880
192,64,-896
192,64,-896
160,80,-928
128,80,-976
