x,y,z
-160,-64,-1008
-160,-64,-1008
-176,-64,-1008
-176,-64,-1008
-176,-64,-992
-176,-64,-992
-176,-64,-992
-192,-80,-976
-192,-80,-976
-192,-80,-960
-176,-48,-976
-176,-48,-976
-176,-48,-976
-176,-48,-976
-192,-64,-960
-192,-80,-944
-192,-80,-944
-192,-64,-928
-192,-64,-928
-192,-64,-928
-176,-32,-976
-176,-32,-976
-176,-16,-992
-176,-16,-992
-176,-32,-1008
-176,-32,-1008
-176,-32,-976
-176,-32,-976
-176,-16,-976
-176,-16,-992
-176,-16,-992
-176,-32,-1008
-176,-32,-1008
-176,-32,-1008
-176,-32,-1008
-176,-32,-976
-176,-16,-976
-176,-16,-976
-192,0,-976
-208,0,-928
-208,0,-928
-208,0,-912
-208,0,-912
-192,64,-944
-176,80,-960
-176,80,-960
-160,80,-976
-160,80,-976
-128,80,-1024
-112,80,-1072
-112,80,-1072
-112,80,-1072
-112,80,-1072
-112,64,-1024
-112,64,-1024
-112,64,-1008
-128,64,-1008
-128,64,-1008
-160,64,-1008
-160,64,-1008
-176,48,-992
-192,32,-976
-192,32,-976
-208,16,-976
-208,16,-976
-208,16,-960
-208,32,-944
-208,32,-944
-224,32,-944
-224,32,-944
-224,32,-944
-224,48,-912
-224,48,-912
-224,48,-944
-224,48,-944
-192,64,-976
-192,64,-976
-192,64,-976
-192,64,-960
-192,64,-960
-176,64,-960
-160,64,-976
-160,64,-976
-176,64,-1008
-176,64,-1008
-176,64,-1024
-176,64,-1024
-176,64,-1024
-176,48,-1040
-176,48,-1040
-176,64,-1056
-176,64,-1056
-176,64,-1040
-192,64,-1024
-192,64,-1024
-192,48,-976
-192,48,-976
-208,16,-944
-208,32,-928
-208,32,-928
-208,16,-896
-208,16,-896
-208,16,-864
-208,0,-896
-208,0,-896
-208,32,-944
-208,32,-944
-192,64,-976
-176,64,-1040
-176,64,-1040
-160,80,-1056
-160,80,-1056
-160,80,-1056
-160,80,-1024
-160,80,-1024
-160,80,-1008
-176,64,-992
-176,64,-992
-176,64,-976
-176,64,-976
-192,48,-960
-208,32,-896
-208,32,-896
-224,48,-800
-224,48,-800
-240,48,-768
-240,48,-768
-256,16,-800
-256,-32,-880
