x,y,z
-624,48,-784
-624,48,-784
-624,48,-784
-624,48,-768
-624,32,-768
-624,32,-768
-624,48,-768
-624,48,-768
-608,48,-768
-608,48,-768
-608,48,-768
-608,48,-768
-608,48,-768
-624,48,-784
-624,48,-768
-624,48,-768
-624,48,-784
-608,48,-768
-608,48,-768
-608,48,-768
-608,48,-768
-624,48,-768
-624,48,-768
-624,32,-784
-624,32,-768
-624,32,-768
-624,48,-784
-608,48,-768
-624,48,-768
-624,48,-768
-624,48,-768
-624,48,-784
-624,48,-784
-608,48,-784
-624,32,-768
-624,32,-768
-608,48,-768
-608,32,-768
-608,32,-768
-608,32,-784
-608,32,-784
-624,32,-784
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-608,32,-768
-608,32,-768
-624,32,-768
-624,32,-768
-624,32,-784
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-608,32,-768
-608,32,-768
-624,32,-768
-608,32,-768
-608,32,-768
-624,32,-768
-624,32,-768
-624,32,-784
-624,32,-784
-624,32,-784
-624,48,-768
-624,48,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-784
-624,32,-784
-624,32,-784
-624,32,-784
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-784
-624,32,-784
-624,32,-768
-624,32,-768
-624,16,-768
-624,16,-768
-624,16,-768
-624,16,-784
-624,16,-784
-624,16,-768
-608,16,-768
-608,16,-768
-624,32,-784
-624,32,-768
-624,32,-768
-608,16,-752
-608,16,-752
-608,16,-768
-608,16,-768
-608,32,-768
-608,32,-784
-624,32,-768
-624,16,-768
-624,16,-768
-624,16,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-784
-624,32,-784
-608,32,-784
-608,32,-784
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
-624,32,-768
