x,y,z
-672,32,-720
-672,32,-720
-672,16,-704
-672,16,-704
-672,16,-704
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,16,-720
-672,16,-720
-688,32,-704
-688,16,-704
-688,16,-704
-672,32,-720
-672,32,-720
-672,16,-736
-672,0,-720
-672,0,-720
-688,16,-704
-688,16,-704
-704,32,-720
-688,32,-720
-688,32,-720
-688,16,-720
-688,16,-720
-688,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-704,16,-720
-688,32,-720
-688,32,-720
-688,16,-720
-688,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-688,16,-720
-688,16,-720
-688,16,-720
-688,0,-720
-688,0,-720
-688,16,-720
-688,16,-720
-688,16,-720
-688,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-688,0,-720
-688,0,-720
-672,0,-704
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-688,16,-720
-688,0,-704
-688,0,-704
-688,0,-720
-688,0,-720
-672,16,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-736
-672,0,-736
-672,0,-736
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-688,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-688,0,-720
-688,0,-720
-688,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,0,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-720
-672,-16,-704
-672,-16,-704
-672,-16,-704
-672,-16,-704
-672,-16,-704
-672,-16,-720
-672,-16,-720
-672,-16,-720
-688,-16,-720
-688,-16,-720
-672,-16,-720
-672,0,-720
-672,0,-720
-672,-16,-720
