x,y,z
-256,48,-976
-256,48,-976
-256,32,-976
-256,32,-960
-256,32,-960
-256,32,-960
-256,32,-960
-256,32,-960
-240,16,-944
-240,16,-944
-240,32,-944
-240,32,-944
-256,-32,-944
-224,-80,-960
-224,-80,-960
-160,-112,-960
-160,-112,-960
-48,-224,-928
144,-384,-960
144,-384,-960
240,-800,-1136
240,-800,-1136
176,-1296,-1120
224,-1504,-976
224,-1504,-976
288,-1456,-864
288,-1456,-864
384,-1472,-976
480,-1280,-1088
480,-1280,-1088
464,-1200,-1392
464,-1200,-1392
496,-1136,-1568
496,-992,-1488
496,-992,-1488
544,-832,-1360
544,-832,-1360
672,-640,-1168
672,-640,-1168
832,-656,-928
1200,-816,-672
1200,-816,-672
1872,-560,-176
1872,-560,-176
2048,32,64
2048,832,-144
2048,832,-144
2048,1520,-352
2048,1904,-416
2048,1904,-416
1712,2048,-352
1712,2048,-352
1312,2048,-304
1008,1904,-208
1008,1904,-208
704,1056,-304
704,1056,-304
672,464,-656
688,496,-960
688,496,-960
592,544,-976
592,544,-976
432,592,-928
336,480,-896
336,480,-896
320,416,-848
320,416,-848
352,496,-784
352,496,-784
304,464,-768
272,432,-864
272,432,-864
288,432,-912
288,432,-912
304,448,-944
304,448,-944
320,448,-928
352,464,-928
352,464,-928
368,496,-912
368,496,-912
384,480,-896
432,544,-896
432,544,-896
448,528,-928
448,528,-928
480,640,-896
432,576,-864
432,576,-864
384,464,-928
384,464,-928
400,400,-960
400,400,-960
400,512,-992
384,560,-1008
384,560,-1008
352,528,-944
352,528,-944
288,432,-896
208,352,-896
208,352,-896
128,352,-848
80,432,-848
80,432,-848
48,416,-896
48,416,-896
0,400,-928
0,400,-928
-64,320,-848
-128,240,-832
-128,240,-832
-144,224,-864
-128,160,-880
-128,160,-880
-160,80,-912
-160,80,-912
-144,32,-1088
-144,0,-1152
-144,0,-1152
-176,16,-1040
-176,16,-1040
-208,16,-944
-256,-32,-944
-256,-32,-944
-256,-112,-992
-256,-112,-992
