x,y,z
-304,0,-960
-304,16,-960
-304,16,-960
-320,16,-944
-304,16,-944
-304,16,-944
-304,0,-960
-304,0,-944
-304,0,-944
-288,32,-944
-288,32,-944
-288,48,-928
-288,48,-928
-288,48,-928
-288,32,-928
-288,32,-928
-304,32,-944
-304,32,-976
-304,32,-976
-288,-16,-944
-288,-16,-944
-272,-16,-944
-224,-64,-848
-224,-64,-848
-32,-272,-784
-32,-272,-784
144,-736,-816
352,-1056,-848
352,-1056,-848
608,-1312,-832
576,-1696,-1024
576,-1696,-1024
416,-2032,-992
416,-2032,-992
400,-2032,-1008
608,-1632,-1056
608,-1632,-1056
800,-1200,-1216
800,-1200,-1216
880,-896,-1360
912,-720,-1360
912,-720,-1360
1008,-640,-1200
1008,-640,-1200
1232,-624,-928
1776,-496,-544
1776,-496,-544
2048,-64,-480
2048,-64,-480
2048,560,-640
2048,1376,-784
2048,1376,-784
2048,2032,-688
1616,2048,-512
1072,2048,-368
752,1808,-464
752,1808,-464
736,1008,-720
736,1008,-720
656,656,-992
544,576,-1184
544,576,-1184
464,416,-1152
464,416,-1152
384,432,-1120
272,400,-944
272,400,-944
304,480,-960
304,480,-960
288,448,-848
288,480,-848
288,480,-848
272,416,-896
272,416,-896
304,400,-912
304,400,-912
320,336,-944
336,432,-928
336,432,-928
352,512,-896
352,512,-896
368,496,-928
416,512,-928
416,512,-928
416,496,-944
416,496,-944
448,480,-992
432,496,-1040
432,496,-1040
416,496,-1008
352,448,-896
352,448,-896
304,400,-880
304,400,-880
272,400,-928
288,384,-896
288,384,-896
240,400,-912
240,400,-912
176,432,-896
128,352,-912
128,352,-912
112,336,-1056
112,336,-1056
64,224,-816
16,272,-896
16,272,-896
32,320,-944
32,320,-944
32,368,-944
32,336,-928
32,336,-928
32,288,-944
32,288,-944
48,288,-928
64,256,-976
64,256,-976
64,176,-992
64,176,-992
-48,-128,-976
-96,-240,-1248
-96,-240,-1248
-96,-208,-1152
-96,-208,-1152
-128,-144,-992
