x,y,z
-144,144,-1008
-144,144,-1008
-144,128,-1008
-144,128,-1008
-144,112,-992
-144,112,-992
-144,112,-976
-144,112,-992
-144,112,-992
-144,128,-992
-144,128,-992
-144,128,-976
-144,128,-992
-144,128,-992
-144,144,-992
-144,144,-976
-144,144,-976
-144,128,-992
-144,128,-992
-144,128,-992
-128,128,-1008
-128,128,-1008
-96,160,-1008
-96,160,-1008
-32,192,-1056
-32,192,-1056
16,256,-1024
96,256,-960
96,256,-960
80,0,-864
176,-160,-800
176,-160,-800
336,-400,-848
336,-400,-848
544,-672,-864
704,-944,-864
704,-944,-864
800,-1168,-928
800,-1168,-928
880,-1344,-992
880,-1344,-992
864,-1456,-1184
736,-1584,-1360
736,-1584,-1360
736,-1632,-1440
736,-1632,-1440
800,-1472,-1440
800,-1472,-1440
944,-1072,-1360
1056,-736,-1312
1056,-736,-1312
1120,-512,-1200
1184,-384,-976
1328,-384,-656
1616,-432,-256
1616,-432,-256
2048,-320,96
2048,160,80
2048,160,80
2048,1216,-352
2048,1216,-352
2048,2048,-1040
2048,2048,-784
2048,2048,-784
1504,2048,-496
1504,2048,-496
944,1696,-224
944,1696,-224
464,672,-608
464,464,-1424
464,464,-1424
400,672,-1296
400,672,-1296
32,32,-1056
80,208,-1024
80,208,-1024
96,192,-1040
96,192,-1040
128,400,-880
128,544,-944
128,544,-944
144,400,-1040
144,400,-1040
144,304,-1040
160,320,-992
160,320,-992
208,368,-1056
240,416,-1072
240,416,-1072
240,432,-976
240,432,-976
240,368,-1088
240,320,-1072
240,320,-1072
256,304,-1104
256,304,-1104
224,336,-1104
240,384,-1024
240,384,-1024
256,400,-944
256,400,-944
240,400,-880
192,416,-880
192,416,-880
144,384,-848
144,384,-848
96,288,-848
64,192,-864
64,192,-864
0,144,-832
0,144,-832
-32,128,-800
-48,176,-768
-48,176,-768
-48,208,-784
-48,208,-784
-64,192,-800
-64,192,-800
-96,144,-928
-96,144,-928
-80,96,-1024
-48,80,-1072
-48,80,-1072
-32,160,-1008
-32,160,-1008
32,288,-1008
