x,y,z
-144,144,-992
-144,144,-992
-160,144,-976
-160,144,-976
-160,144,-976
-160,144,-976
-160,128,-992
-160,144,-992
-160,144,-976
-160,144,-976
-160,144,-976
-160,160,-992
-160,176,-976
-160,176,-976
-144,192,-1008
-144,192,-1008
-112,224,-1024
-96,208,-1056
-96,208,-1056
-80,240,-976
-80,240,-976
-80,192,-848
-80,192,-848
32,0,-752
128,-144,-736
128,-144,-736
416,-512,-656
704,-912,-704
704,-912,-704
624,-1232,-944
624,-1232,-944
544,-1392,-960
528,-1424,-1024
528,-1424,-1024
512,-1472,-1184
496,-1424,-1408
496,-1424,-1408
512,-1280,-1552
512,-1280,-1552
592,-1120,-1664
672,-1040,-1632
672,-1040,-1632
816,-976,-1376
816,-976,-1376
1056,-944,-960
1376,-976,-544
1376,-976,-544
1920,-720,-352
1920,-720,-352
2048,0,-448
2048,688,-400
2048,688,-400
1952,1248,-368
1952,1248,-368
1504,1536,-400
1168,1824,-544
1168,1824,-544
928,1936,-608
928,1936,-608
736,1696,-544
592,1120,-528
592,1120,-528
512,816,-672
512,816,-672
416,704,-800
320,656,-816
320,656,-816
240,560,-912
224,512,-928
224,512,-928
208,592,-992
208,592,-992
128,480,-960
96,448,-992
96,448,-992
128,432,-1056
128,432,-1056
144,448,-1120
176,512,-1056
224,560,-944
240,544,-896
240,544,-896
272,576,-880
256,592,-880
256,592,-880
256,528,-880
256,528,-880
240,480,-912
192,480,-976
192,480,-976
160,496,-1008
160,496,-1008
128,512,-992
80,416,-976
80,416,-976
-16,224,-976
-16,224,-976
-80,224,-992
-80,256,-928
-80,256,-928
-64,304,-976
-64,304,-976
-80,320,-976
-80,336,-928
-80,336,-928
-112,288,-864
-112,288,-864
-112,272,-944
-96,240,-944
-96,240,-944
-128,192,-912
-128,192,-912
-144,176,-896
-128,128,-896
-128,128,-896
-128,80,-976
-128,80,-976
-144,-16,-992
-208,-160,-880
-208,-160,-880
-256,-240,-960
-256,-208,-1072
-256,-208,-1072
