x,y,z
-304,48,-1008
-288,80,-1024
-288,80,-1024
-288,64,-1056
-288,64,-1056
-272,96,-1088
-256,96,-1056
-256,96,-1056
-272,96,-1040
-272,96,-1040
-272,80,-1008
-256,80,-976
-256,80,-976
-240,96,-960
-240,96,-960
-240,96,-960
-256,80,-960
-256,80,-960
-272,48,-992
-272,48,-992
-304,-16,-1040
-304,-112,-1024
-304,-112,-1024
-288,-208,-992
-288,-208,-992
-256,-480,-848
-176,-672,-1040
-176,-672,-1040
-128,-1072,-1168
-320,-1840,-1200
-320,-1840,-1200
-416,-2016,-1136
-416,-2016,-1136
-224,-1440,-1008
-16,-912,-864
-16,-912,-864
32,-720,-1008
32,-720,-1008
128,-624,-1216
128,-624,-1216
256,-416,-1344
256,-416,-1344
368,-192,-1360
432,-32,-1264
432,-32,-1264
464,64,-1136
512,256,-1136
512,256,-1136
512,320,-1024
512,320,-1024
464,304,-912
496,256,-912
496,256,-912
640,608,-1008
640,608,-1008
640,816,-928
528,784,-832
528,784,-832
464,720,-800
464,720,-800
432,800,-736
336,976,-928
336,976,-928
288,784,-928
288,784,-928
208,576,-928
144,528,-896
144,528,-896
64,480,-880
64,480,-880
0,416,-928
-32,336,-912
-32,336,-912
-80,272,-912
-80,272,-912
-80,240,-1008
-16,304,-1072
-16,304,-1072
0,336,-1056
0,336,-1056
16,352,-976
32,352,-960
32,352,-960
32,384,-960
32,384,-960
16,384,-944
0,336,-976
0,336,-976
-32,336,-976
-64,304,-944
-64,304,-944
-128,256,-976
-128,256,-976
-144,336,-928
-128,336,-896
-128,336,-896
-144,352,-896
-144,352,-896
-160,304,-928
-160,304,-928
-240,160,-976
-288,112,-960
-288,112,-960
-336,80,-848
-368,64,-816
-368,64,-816
-400,80,-832
-400,80,-832
-448,16,-880
-480,-32,-896
-480,-32,-896
-480,-48,-816
-480,-48,-816
-464,-48,-672
-432,16,-704
-432,16,-704
-352,112,-848
-352,112,-848
-288,96,-976
-288,48,-1072
-288,48,-1072
-304,16,-1104
-304,16,-1104
-368,-80,-1040
-400,-112,-976
