x,y,z
-224,32,-960
-224,32,-992
-224,32,-976
-224,32,-976
-208,32,-1008
-192,32,-1008
-192,32,-1008
-192,32,-992
-192,32,-992
-208,16,-960
-192,16,-992
-192,16,-992
-192,32,-992
-192,32,-992
-208,32,-960
-192,48,-976
-192,48,-976
-160,96,-960
-128,160,-944
-80,176,-880
0,224,-784
0,224,-784
112,-112,-944
112,-112,-944
240,-656,-1104
384,-1200,-1280
384,-1200,-1280
496,-1456,-1264
496,-1456,-1264
576,-1392,-1088
592,-1392,-1008
592,-1392,-1008
624,-1344,-1056
624,-1344,-1056
688,-1168,-1264
704,-960,-1504
704,-960,-1504
688,-768,-1584
688,-768,-1584
656,-656,-1488
720,-624,-1312
720,-624,-1312
912,-608,-1104
912,-608,-1104
1248,-528,-864
1248,-528,-864
1728,-256,-464
2048,288,-352
2048,288,-352
2048,800,-352
2048,800,-352
2048,1328,-336
1616,1552,-288
1616,1552,-288
1248,1632,-384
1008,1376,-464
1008,1376,-464
944,1184,-576
944,1184,-576
832,880,-464
688,480,-608
688,480,-608
624,288,-1008
624,288,-1008
672,480,-1072
576,496,-864
576,496,-864
432,368,-832
432,368,-832
384,336,-864
288,144,-960
288,144,-960
320,208,-944
320,208,-944
352,272,-944
400,336,-928
400,336,-928
448,304,-976
448,304,-976
464,192,-992
496,96,-1104
496,96,-1104
608,128,-1104
608,128,-1104
688,208,-1168
704,320,-1168
704,320,-1168
704,320,-1152
640,224,-1168
592,224,-1152
480,320,-1072
480,320,-1072
272,448,-1024
272,448,-1024
320,224,-864
304,80,-928
304,80,-928
224,128,-1136
224,128,-1136
192,64,-1104
144,-16,-1040
144,-16,-1040
96,-16,-944
64,48,-928
64,48,-928
0,48,-848
0,48,-848
-64,0,-768
-64,0,-768
-96,16,-736
-112,80,-672
-112,80,-672
-144,144,-752
-144,128,-896
-144,128,-896
-144,80,-960
-144,80,-960
-160,-16,-960
-160,-16,-960
-192,-80,-1008
-192,-80,-1008
-224,-272,-1008
-272,-384,-1040
-272,-384,-1040
