x,y,z
-800,32,-560
-816,16,-544
-800,16,-544
-800,16,-544
-800,16,-544
-800,16,-544
-800,32,-544
-816,32,-528
-816,32,-528
-816,32,-528
-816,32,-528
-816,32,-512
-832,48,-528
-832,48,-528
-832,48,-496
-832,48,-496
-832,32,-480
-832,48,-496
-832,48,-496
-816,48,-464
-816,48,-464
-800,48,-400
-784,32,-352
-784,32,-352
-752,32,-320
-752,32,-320
-736,-96,-192
-640,-144,256
-640,-144,256
-464,-208,1136
-464,-208,1136
-32,-192,1952
528,-416,2032
528,-416,2032
1008,-560,1040
1328,-608,1136
1328,-608,1136
1984,-528,864
1984,-528,864
2048,-64,224
2048,-64,224
2048,64,-912
2048,0,-2048
2048,0,-2048
2048,912,-2048
2048,2048,-2048
2048,2048,-2048
1504,-1456,2032
1504,-1456,2032
832,1232,-1904
288,576,-624
288,576,-624
144,144,352
144,144,352
224,64,-560
224,64,-560
656,-112,-640
960,48,-1296
960,48,-1296
928,80,-624
928,80,-624
800,176,-560
784,288,-544
784,288,-544
816,240,-576
832,144,-592
816,128,-640
816,128,-640
816,96,-608
784,96,-624
784,96,-624
784,48,-608
784,48,-608
816,64,-640
832,64,-656
832,64,-656
832,64,-656
816,80,-656
816,80,-656
816,96,-736
816,96,-736
832,112,-704
848,128,-736
848,128,-736
912,192,-880
912,192,-880
928,176,-992
928,176,-992
960,240,-1088
912,208,-1120
912,208,-1120
864,224,-1072
864,224,-1072
800,272,-1008
800,272,-1008
768,272,-1040
752,240,-1088
752,240,-1088
672,208,-1024
672,208,-1024
592,208,-944
528,256,-928
528,256,-928
464,240,-928
464,240,-928
400,192,-960
400,192,-960
352,160,-896
288,160,-880
288,160,-880
256,176,-960
224,208,-1072
224,208,-1072
192,176,-1040
192,176,-1040
128,80,-960
64,160,-1008
64,160,-1008
32,144,-976
32,144,-976
-32,176,-960
-80,160,-928
-80,160,-928
-160,144,-848
-160,144,-848
-208,176,-800
