x,y,z
-816,112,-560
-816,112,-560
-816,112,-560
-816,112,-560
-816,112,-560
-816,112,-560
-816,112,-560
-816,112,-560
-816,112,-544
-816,112,-544
-816,112,-544
-816,112,-544
-816,112,-544
-816,112,-544
-816,112,-528
-816,112,-528
-832,96,-512
-832,96,-512
-832,112,-528
-816,112,-512
-816,112,-512
-816,112,-496
-816,112,-480
-816,112,-480
-800,112,-448
-800,112,-448
-704,80,-336
-704,80,-336
-640,80,-80
-576,-144,480
-576,-144,480
-416,-336,1200
-416,-336,1200
-32,-400,1664
416,-320,1712
416,-320,1712
864,-512,1984
1472,-752,2032
1472,-752,2032
2048,-928,1440
2048,-928,1440
2048,-640,240
2048,-816,-1776
2048,-816,-1776
2048,112,-2048
2048,112,-2048
2048,864,-2048
2048,864,-2048
2048,112,-1392
2048,1104,-1552
2048,1104,-1552
2048,992,-944
2048,992,-944
1088,624,-592
448,560,-720
448,560,-720
432,416,-704
432,416,-704
512,32,-704
624,-96,-624
624,-96,-624
768,-144,-560
768,-144,-560
896,-16,-528
864,-112,-496
864,-112,-496
864,48,-512
864,48,-512
848,112,-496
912,224,-480
912,224,-480
944,256,-464
944,256,-464
928,160,-560
960,176,-736
960,176,-736
976,176,-848
976,176,-848
1024,176,-832
1072,224,-880
1072,224,-880
1104,272,-912
1104,272,-912
1120,352,-1040
1072,304,-1088
1072,304,-1088
1008,144,-912
928,128,-944
928,128,-944
896,288,-1056
896,288,-1056
880,352,-1152
864,320,-1104
864,320,-1104
784,272,-1056
784,272,-1056
672,208,-1024
560,128,-992
560,128,-992
416,160,-976
416,160,-976
336,176,-928
224,64,-896
224,64,-896
144,48,-816
144,48,-816
64,48,-816
64,48,-816
16,96,-928
-32,80,-736
-32,80,-736
-160,48,-688
-208,96,-688
-208,96,-688
-304,48,-560
-304,48,-560
-384,32,-544
-464,32,-528
-464,32,-528
-480,32,-576
-480,32,-576
-512,96,-608
-560,96,-544
-560,96,-544
