x,y,z
-672,112,-704
-672,96,-704
-672,96,-704
-688,112,-704
-688,112,-688
-688,112,-688
-688,96,-704
-704,80,-704
-704,96,-704
-704,96,-704
-704,96,-720
-704,80,-704
-704,80,-704
-704,80,-704
-704,80,-704
-704,80,-704
-720,80,-704
-720,80,-704
-720,80,-752
-720,80,-752
-720,80,-800
-720,80,-784
-720,80,-784
-704,64,-832
-704,64,-832
-704,112,-912
-736,16,-528
-736,16,-528
-768,-128,-256
-768,-128,-256
-720,-64,-32
-592,-80,400
-592,-80,400
-480,-96,960
-480,-96,960
-288,64,1552
0,400,1968
0,400,1968
448,576,2032
976,208,1808
976,208,1808
1552,-240,1088
1552,-240,1088
2048,-400,400
2048,-400,400
2048,-240,-528
2048,-240,-528
2048,480,-2048
2048,1088,-2048
2048,1088,-2048
2048,528,-2048
2048,-144,-2048
2048,-144,-2048
2048,1312,-2048
2048,1312,-2048
2048,2048,-432
2048,2048,-432
1200,928,-384
784,-112,-672
784,-112,-672
560,-528,-656
560,-528,-656
592,-272,-640
672,-144,-528
672,-144,-528
848,96,-352
960,176,-304
960,176,-304
1056,192,-480
1056,192,-480
1168,336,-896
1168,336,-896
1168,368,-1024
1056,368,-720
1056,368,-720
912,208,-416
912,208,-416
784,32,-224
704,-80,-272
704,-80,-272
752,-16,-496
752,-16,-496
928,160,-512
928,160,-512
944,160,-528
944,160,-528
928,160,-544
864,112,-528
864,112,-528
832,112,-544
832,112,-544
832,128,-496
832,112,-480
832,112,-480
848,80,-496
848,80,-496
880,112,-528
896,128,-512
896,128,-512
880,112,-512
880,112,-512
848,96,-512
848,128,-528
848,128,-528
848,112,-528
848,112,-528
848,64,-544
848,64,-544
864,128,-528
880,112,-528
880,112,-528
864,112,-512
864,112,-512
864,80,-512
848,80,-528
848,80,-528
848,112,-560
848,112,-560
864,128,-544
864,112,-544
864,112,-544
864,80,-528
896,128,-576
896,128,-576
912,176,-624
