x,y,z
-656,208,-704
-656,208,-704
-656,224,-704
-656,224,-704
-656,224,-720
-656,224,-720
-656,224,-720
-656,208,-704
-656,208,-704
-656,224,-704
-656,208,-704
-656,208,-704
-656,208,-704
-656,208,-704
-656,208,-704
-672,208,-720
-672,208,-720
-672,192,-688
-672,192,-688
-656,224,-704
-656,208,-688
-656,208,-688
-656,208,-688
-672,224,-656
-672,224,-656
-672,192,-624
-672,192,-624
-672,208,-576
-672,208,-576
-672,80,-448
-688,-128,-80
-688,-128,-80
-672,-48,544
-528,112,1200
-528,112,1200
-128,48,2032
-128,48,2032
544,-160,2032
1376,-96,1632
1376,-96,1632
2048,-224,688
2048,-224,688
2048,-96,-288
2048,-176,-1056
2048,128,-2048
2048,1152,-2048
2048,1152,-2048
2048,1616,-2048
2048,2048,-2048
2048,2048,-2048
2048,2048,-1600
2048,2048,-1600
1296,928,-384
736,320,0
736,320,0
448,-144,160
448,-144,160
384,-224,-256
432,-400,-608
432,-400,-608
624,-240,-336
624,-240,-336
880,0,-400
1136,256,-416
1136,256,-416
1408,544,-592
1408,544,-592
1392,560,-656
1200,288,-496
1200,288,-496
976,176,-464
976,176,-464
864,96,-336
800,48,-256
800,48,-256
848,80,-288
912,128,-384
912,128,-384
960,160,-464
960,160,-464
960,160,-416
960,160,-416
944,192,-432
912,176,-400
912,176,-400
896,176,-400
896,128,-400
896,128,-400
896,160,-400
896,160,-400
912,144,-384
912,144,-416
912,144,-416
912,128,-400
912,128,-400
928,160,-448
912,160,-432
912,160,-432
912,160,-432
912,160,-432
912,176,-448
912,160,-432
912,160,-432
912,160,-432
912,176,-432
912,176,-432
912,160,-432
912,160,-432
928,192,-448
944,224,-448
944,224,-448
944,224,-448
944,224,-448
944,224,-448
960,240,-432
960,240,-432
928,240,-464
928,240,-464
912,208,-464
912,224,-496
928,272,-512
928,256,-528
928,256,-528
