x,y,z
-768,144,-608
-768,128,-608
-784,144,-608
-784,144,-608
-768,128,-592
-768,128,-592
-784,144,-608
-784,128,-608
-784,128,-608
-784,128,-592
-784,128,-592
-784,128,-608
-784,128,-592
-784,128,-592
-784,144,-576
-784,144,-576
-800,144,-560
-800,144,-544
-800,144,-544
-800,144,-544
-800,144,-544
-832,128,-480
-832,80,-416
-832,80,-416
-832,80,-304
-832,64,-224
-832,64,-224
-816,48,-80
-816,48,-80
-768,-48,272
-576,-208,656
-576,-208,656
-320,-320,1264
-320,-320,1264
144,-416,2032
768,-752,2032
768,-752,2032
1392,-992,2032
1392,-992,2032
2048,-1024,1248
2048,-784,256
2048,-784,256
2048,-672,-640
2048,-672,-640
2048,-304,-1824
2048,1616,-2048
2048,1616,-2048
2048,2048,-2048
2048,2048,-2048
2048,416,-1824
1920,720,-1136
1920,720,-1136
1728,1424,-608
1920,864,-384
1920,864,-384
1696,672,-2048
1696,672,-2048
1040,-32,-432
896,48,-80
896,48,-80
944,112,-416
944,112,-416
944,176,-304
944,176,-304
864,-16,-96
800,-96,-144
800,-96,-144
816,-64,-224
976,-80,-416
976,-80,-416
1104,-16,-688
1104,-16,-688
992,-48,-352
960,-32,-192
960,-32,-192
992,-32,-336
992,-32,-336
992,-80,-416
992,-80,-416
976,-112,-384
960,-112,-320
960,-112,-320
976,-112,-416
976,-96,-480
976,-96,-480
1008,-64,-512
1008,-64,-512
1072,16,-560
1136,112,-656
1136,112,-656
1200,192,-800
1200,192,-800
1264,160,-944
1312,192,-1216
1312,192,-1216
1328,256,-1280
1328,256,-1280
1296,288,-1232
1216,256,-1072
1216,256,-1072
1056,144,-880
1056,144,-880
912,176,-928
816,240,-1040
816,240,-1040
752,240,-1056
672,240,-1056
672,240,-1056
560,192,-928
560,192,-928
320,-192,-672
320,-192,-672
176,-224,-944
176,32,-1040
176,32,-1040
192,176,-960
16,16,-832
16,16,-832
-112,-80,-640
-112,-80,-640
-160,80,-720
-240,48,-608
-240,48,-608
-320,0,-608
-320,0,-608
