x,y,z
-592,16,-800
-592,16,-800
-592,16,-800
-576,16,-816
-576,16,-816
-592,16,-816
-592,16,-816
-592,16,-832
-592,16,-848
-592,16,-848
-608,16,-832
-608,16,-832
-608,16,-816
-592,32,-832
-592,32,-832
-608,0,-800
-608,0,-800
-592,16,-816
-592,16,-832
-592,16,-832
-608,32,-816
-608,32,-816
-592,16,-848
-592,16,-880
-592,16,-880
-608,16,-848
-608,16,-848
-608,32,-816
-640,0,-768
-640,0,-768
-640,16,-672
-656,0,-400
-656,0,-400
-688,-64,-16
-688,-64,-16
-640,-48,-16
-640,-48,-16
-576,64,-32
-544,-32,128
-544,-32,128
-464,0,304
-400,64,592
-400,64,592
-416,16,768
-416,16,768
-256,-32,464
32,-160,32
32,-160,32
384,-240,-512
688,-272,-768
1040,-240,-880
1040,-240,-880
1296,-160,-1104
1488,0,-1328
1488,0,-1328
1552,208,-1712
1472,272,-1712
1472,272,-1712
1408,192,-1456
1408,192,-1456
1360,80,-1264
1328,0,-1296
1328,0,-1296
1296,0,-1168
1296,0,-1168
1232,48,-1104
1200,80,-896
1200,80,-896
1248,32,-1040
1248,32,-1040
1328,-32,-1328
1104,-144,-768
1104,-144,-768
912,-80,-432
912,-80,-432
896,16,-352
848,-80,-448
848,-80,-448
816,-224,-432
816,-224,-432
816,-240,-432
816,-240,-432
816,-208,-416
832,-160,-448
832,-160,-448
848,-144,-448
848,-144,-448
864,-144,-480
896,-160,-512
896,-160,-512
896,-176,-592
896,-176,-592
912,-192,-592
928,-144,-560
928,-144,-560
928,-128,-544
912,-144,-544
912,-144,-544
912,-144,-544
912,-144,-544
912,-144,-544
912,-144,-560
912,-144,-560
912,-144,-592
912,-144,-592
912,-128,-576
912,-128,-576
912,-128,-576
912,-112,-608
912,-112,-608
912,-96,-624
912,-96,-624
912,-80,-640
912,-48,-624
912,-48,-624
896,-48,-640
896,-48,-640
896,-48,-672
864,-64,-688
864,-64,-688
864,-64,-688
864,-64,-688
848,-32,-704
848,-32,-704
