x,y,z
-496,32,-864
-496,32,-864
-496,48,-864
-496,48,-848
-496,48,-848
-496,32,-848
-496,32,-848
-496,32,-864
-496,48,-848
-496,48,-848
-496,32,-864
-496,32,-864
-496,32,-896
-496,32,-880
-496,32,-880
-512,16,-960
-512,16,-960
-464,48,-1056
-416,64,-1616
-416,64,-1616
-384,192,-1648
-352,192,-1584
-352,192,-1584
-352,-144,-1312
-352,-144,-1312
-512,-576,-960
-576,-512,-352
-576,-512,-352
-592,-320,240
-592,-320,240
-656,-336,656
-704,-416,896
-704,-416,896
-656,-336,928
-656,-336,928
-544,-144,976
-544,-32,800
-544,-32,800
-480,80,704
-480,80,704
-432,112,784
-368,128,752
-368,128,752
-304,112,656
-304,112,656
-176,128,448
64,176,192
64,176,192
384,128,-224
384,128,-224
672,112,-752
832,176,-1120
832,176,-1120
960,112,-1280
1024,208,-1376
1024,208,-1376
1104,368,-1264
1104,368,-1264
1200,400,-1296
1280,368,-1408
1280,368,-1408
1392,304,-1472
1392,304,-1472
1424,272,-1536
1392,336,-1632
1392,352,-1520
1296,384,-1376
1296,384,-1376
1200,384,-1136
1200,384,-1136
1120,320,-880
1024,272,-800
1024,272,-800
944,160,-672
944,160,-672
848,32,-592
800,16,-544
800,16,-544
768,-32,-480
768,-32,-480
752,-80,-432
768,-48,-480
768,-48,-480
768,-32,-512
768,-32,-512
784,-32,-544
784,-32,-544
800,-32,-592
816,-48,-624
816,-48,-624
848,0,-672
880,16,-640
880,16,-640
896,48,-688
896,48,-688
896,32,-672
896,32,-672
896,16,-656
864,-16,-608
864,-16,-608
832,-32,-544
832,0,-576
832,0,-576
832,0,-592
832,0,-592
800,-16,-592
800,-16,-608
800,-16,-608
800,0,-576
800,0,-576
816,16,-576
816,0,-592
816,0,-592
816,0,-608
816,0,-608
816,0,-608
832,0,-624
832,0,-624
832,16,-624
832,32,-624
832,32,-624
832,16,-640
832,16,-640
832,16,-656
832,16,-688
