x,y,z
-496,-16,-848
-512,-32,-848
-512,-32,-848
-512,-32,-848
-512,-32,-848
-512,-32,-864
-512,-32,-864
-512,-32,-864
-512,-16,-864
-512,-16,-864
-512,-48,-864
-512,-32,-864
-512,-32,-864
-512,-32,-864
-512,-32,-864
-528,-32,-864
-528,-32,-864
-544,-32,-880
-528,0,-864
-528,0,-864
-544,-48,-848
-544,-48,-848
-576,-80,-896
-576,-112,-880
-576,-112,-880
-592,-112,-864
-592,-112,-864
-576,-144,-768
-592,-144,-768
-592,-144,-768
-576,-192,-576
-576,-192,-576
-528,-240,-304
-480,-160,-64
-480,-160,-64
-496,0,592
-496,0,592
-592,-64,976
-624,-192,736
-624,-192,736
-528,-112,560
-528,-112,560
-416,-48,352
-352,-112,240
-208,-64,48
32,96,0
32,96,0
336,272,-224
752,352,-544
752,352,-544
1248,272,-832
1248,272,-832
1616,272,-992
1776,528,-1344
1776,528,-1344
1776,512,-1648
1776,512,-1648
1744,240,-1632
1744,240,-1632
1616,32,-1632
1456,-160,-1680
1456,-160,-1680
1440,96,-1424
1440,96,-1424
1408,112,-1168
1408,192,-1152
1408,192,-1152
1424,160,-1216
1424,160,-1216
1264,-80,-1312
1056,-144,-720
1056,-144,-720
944,-48,-480
944,-48,-480
896,-48,-432
848,-128,-480
848,-128,-480
832,-160,-464
800,-176,-448
800,-176,-448
784,-144,-368
784,-144,-368
784,-144,-400
800,-160,-464
800,-160,-464
848,-160,-560
848,-160,-560
864,-176,-592
880,-144,-640
880,-144,-640
912,-128,-656
912,-128,-656
928,-96,-624
928,-96,-576
928,-96,-576
928,-80,-624
928,-80,-624
928,-96,-608
896,-80,-560
896,-80,-560
880,-128,-560
880,-128,-560
832,-176,-512
768,-224,-512
768,-224,-512
784,-112,-512
784,-112,-512
816,-80,-512
816,-80,-512
816,-112,-576
832,-128,-640
832,-128,-640
832,-144,-672
832,-144,-672
848,-128,-672
880,-96,-640
880,-96,-640
928,-80,-832
928,-80,-832
960,-48,-928
960,-64,-912
960,-64,-912
944,-96,-912
944,-96,-912
928,-80,-896
