x,y,z
-528,96,-864
-528,96,-864
-528,112,-848
-528,112,-848
-528,96,-816
-528,96,-816
-544,80,-832
-544,80,-832
-544,64,-832
-544,80,-832
-544,80,-832
-544,80,-816
-544,80,-816
-544,80,-816
-560,64,-816
-560,64,-816
-560,64,-816
-560,64,-816
-544,48,-832
-544,48,-832
-544,-16,-944
-544,0,-928
-544,0,-928
-544,48,-1024
-528,0,-1008
-528,0,-1008
-544,-16,-976
-544,-16,-976
-448,0,-464
-448,0,-464
-480,192,0
-480,192,0
-480,256,576
-512,240,768
-512,240,768
-512,208,784
-512,208,784
-528,80,864
-512,-80,976
-512,-80,976
-368,-176,976
-160,-48,624
-160,-48,624
192,16,240
192,16,240
720,16,-416
720,16,-416
1264,-48,-896
1264,-48,-896
1616,-96,-1392
1744,-176,-1696
1744,-176,-1696
1792,48,-1888
1792,48,-1888
1664,496,-2048
1456,608,-2048
1456,608,-2048
1312,416,-1696
1232,96,-1248
1232,96,-1248
1232,144,-1264
1232,144,-1264
1168,160,-1280
1168,160,-1280
1120,112,-1152
992,0,-944
992,0,-944
944,-32,-816
944,-32,-816
896,-32,-688
896,-32,-688
848,-64,-608
816,-144,-528
816,-144,-528
752,-208,-448
752,-208,-448
736,-224,-416
784,-176,-528
784,-176,-528
800,-192,-576
800,-224,-608
800,-224,-608
816,-208,-640
816,-208,-640
832,-208,-672
848,-176,-656
848,-176,-656
848,-176,-592
848,-176,-592
848,-192,-624
864,-160,-640
864,-160,-640
848,-160,-624
848,-160,-624
848,-176,-592
832,-176,-592
832,-176,-592
800,-176,-592
800,-176,-592
800,-176,-592
816,-160,-592
816,-160,-592
800,-144,-608
800,-144,-608
816,-128,-624
832,-160,-640
832,-160,-640
832,-144,-656
832,-144,-656
832,-144,-640
832,-144,-672
832,-144,-672
816,-144,-672
816,-144,-672
816,-144,-704
816,-144,-688
816,-144,-688
816,-128,-704
816,-128,-704
816,-112,-704
816,-112,-720
816,-112,-720
816,-128,-768
816,-112,-832
816,-112,-832
