x,y,z
-576,0,-832
-560,16,-832
-560,16,-832
-560,32,-832
-560,0,-816
-560,0,-816
-560,0,-816
-560,0,-816
-576,16,-816
-576,16,-816
-560,16,-816
-560,16,-816
-560,16,-816
-560,0,-832
-560,0,-832
-560,0,-832
-560,16,-832
-560,16,-832
-576,0,-816
-576,0,-816
-560,0,-832
-576,0,-816
-576,0,-816
-576,0,-832
-576,0,-832
-576,0,-832
-576,0,-832
-576,0,-832
-576,0,-816
-576,0,-816
-576,0,-848
-576,16,-832
-576,16,-832
-576,16,-816
-576,16,-816
-592,16,-784
-592,0,-768
-592,0,-768
-592,0,-768
-592,0,-752
-592,0,-752
-608,0,-752
-608,0,-752
-608,0,-768
-608,0,-768
-608,0,-768
-608,0,-768
-592,0,-800
-592,0,-816
-592,0,-816
-592,16,-816
-592,16,-816
-592,0,-800
-592,0,-800
-592,-16,-800
-592,-16,-800
-592,0,-800
-592,0,-784
-592,0,-784
-608,-16,-800
-592,-16,-832
-592,-16,-832
-608,-16,-800
-608,-16,-800
-624,-16,-656
-608,-16,-544
-608,-16,-544
-608,-112,-544
-608,-112,-544
-544,-144,-384
-464,-48,48
-464,-48,48
-432,32,560
-432,32,560
-448,16,800
-416,-80,672
-416,-80,672
-320,-272,400
-320,-272,400
-192,-240,32
16,-224,-112
16,-224,-112
400,-224,-304
400,-224,-304
944,0,-560
1440,224,-752
1440,224,-752
1744,480,-1232
1744,480,-1232
1808,656,-1776
1712,448,-1792
1712,448,-1792
1568,80,-1744
1440,-240,-1616
1440,-240,-1616
1488,16,-1584
1488,16,-1584
1504,304,-1376
1312,240,-1104
1312,240,-1104
1216,224,-848
1216,224,-848
1136,144,-832
1056,96,-848
1056,96,-848
960,0,-640
960,0,-640
832,-176,-368
800,-160,-496
800,-160,-496
784,-208,-432
784,-208,-432
816,-160,-432
848,-80,-432
848,-80,-432
880,-96,-416
880,-96,-416
880,-144,-448
880,-176,-544
880,-176,-544
912,-144,-624
928,-96,-624
928,-96,-624
944,-48,-560
