x,y,z
-672,16,-720
-688,16,-704
-672,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-672,16,-720
-688,16,-704
-688,16,-704
-688,16,-704
-704,16,-720
-704,16,-720
-704,16,-704
-704,16,-704
-688,32,-736
-688,16,-720
-688,16,-720
-688,16,-720
-688,16,-720
-688,0,-720
-704,0,-720
-704,0,-720
-704,-16,-720
-704,-16,-720
-704,0,-704
-704,0,-704
-704,16,-640
-704,16,-640
-720,0,-592
-704,32,-464
-704,32,-464
-688,32,-432
-688,32,-432
-704,-48,-272
-624,-192,-224
-624,-192,-224
-512,-240,-224
-384,-80,192
-384,-80,192
-512,0,544
-512,0,544
-576,-48,32
-576,-48,32
-608,-48,-64
-624,48,-112
-624,48,-112
-624,16,-96
-640,-144,-272
-640,-144,-272
-624,-256,-288
-624,-256,-288
-528,-176,-240
-416,-64,-112
-416,-64,-112
-208,-128,-64
-208,-128,-64
256,-96,-368
896,16,-608
896,16,-608
1440,-96,-880
1440,-96,-880
1920,0,-1440
1984,208,-2048
1984,208,-2048
1760,16,-2032
1488,-464,-2048
1248,-576,-1792
1248,-576,-1792
1072,-560,-1456
1072,-560,-1456
1056,-288,-1312
1040,-128,-960
1040,-128,-960
960,-144,-720
928,-112,-656
928,-112,-656
896,-176,-576
896,-176,-576
864,-176,-512
848,-160,-448
848,-160,-448
832,-208,-448
832,-208,-448
816,-208,-400
816,-240,-368
816,-240,-368
848,-192,-512
848,-192,-512
928,-144,-592
960,-144,-480
960,-144,-480
944,-192,-688
944,-192,-688
928,-208,-464
896,-176,-512
896,-176,-512
864,-176,-480
848,-176,-432
848,-176,-432
848,-160,-448
848,-160,-448
864,-160,-496
880,-160,-464
880,-160,-464
880,-160,-480
880,-160,-480
880,-176,-512
864,-160,-512
864,-160,-512
880,-176,-512
880,-176,-512
864,-192,-496
864,-192,-512
864,-192,-512
880,-176,-528
880,-176,-528
880,-176,-496
880,-176,-464
880,-176,-464
880,-192,-496
880,-192,-496
864,-224,-512
864,-208,-512
864,-208,-512
864,-192,-544
