x,y,z
-512,32,-880
-512,32,-880
-528,32,-864
-528,16,-864
-528,16,-864
-528,16,-864
-528,16,-864
-528,16,-864
-528,16,-848
-528,16,-848
-544,16,-864
-528,0,-848
-528,0,-848
-528,16,-832
-528,16,-832
-544,16,-816
-544,32,-800
-544,32,-800
-544,32,-784
-544,32,-784
-560,32,-784
-560,32,-752
-560,32,-752
-560,-32,-848
-560,-32,-848
-608,-96,-896
-528,-96,-864
-528,-96,-864
-592,-96,-576
-592,-96,-576
-512,-48,-368
-512,-48,-368
-496,0,-80
-496,16,384
-496,16,384
-544,-16,480
-576,32,608
-576,32,608
-576,-32,560
-576,-32,560
-528,-80,240
-448,-80,16
-448,-80,16
-384,-160,-32
-384,-160,-32
-192,-208,-128
-192,-208,-128
112,-48,-416
480,208,-832
480,208,-832
864,288,-1264
864,288,-1264
1120,160,-1488
1200,160,-1568
1200,160,-1568
1184,176,-1632
1184,176,-1632
1168,112,-1424
1168,112,-1424
1152,-64,-976
1120,-320,-1056
1120,-320,-1056
1200,-320,-1136
1216,-256,-1136
1216,-256,-1136
1232,-208,-1232
1232,-208,-1232
1168,-256,-1328
1168,-256,-1136
1168,-256,-1136
1136,-256,-976
1120,-208,-880
1120,-208,-880
1088,-96,-848
1088,-96,-848
1040,-64,-688
992,-96,-528
992,-96,-528
928,-176,-512
928,-176,-512
880,-208,-512
864,-208,-432
864,-208,-432
848,-160,-464
848,-160,-464
832,-176,-432
816,-176,-384
816,-176,-384
816,-128,-480
816,-128,-480
832,-128,-496
832,-144,-512
832,-144,-512
864,-112,-544
864,-112,-544
896,-96,-592
912,-80,-608
912,-80,-608
912,-96,-576
912,-96,-576
912,-112,-592
896,-112,-608
896,-112,-608
896,-112,-608
896,-112,-608
896,-96,-592
896,-80,-592
896,-80,-592
944,0,-720
944,0,-720
992,32,-832
992,32,-832
960,-64,-736
992,-16,-800
992,-16,-800
1008,32,-944
976,-16,-1024
976,-16,-1024
944,-48,-1104
928,-96,-1024
928,-96,-1024
912,-32,-960
912,-32,-960
816,-80,-864
