x,y,z
-704,-48,-560
-704,-48,-560
-720,-48,-560
-720,-48,-560
-720,-48,-560
-736,-16,-576
-736,-16,-576
-736,0,-592
-752,-16,-608
-752,-16,-608
-752,-32,-608
-752,-32,-608
-752,-32,-592
-752,-32,-592
-752,-32,-592
-752,-48,-608
-752,-48,-608
-768,-64,-608
-768,-64,-624
-768,-64,-624
-784,-48,-608
-784,-48,-608
-784,-48,-608
-784,-48,-608
-784,-48,-608
-784,-64,-624
-784,-64,-624
-784,-64,-624
-768,-48,-592
-752,-48,-592
-752,-48,-592
-752,-48,-592
-736,-48,-576
-704,-48,-544
-704,-48,-544
-688,-80,-496
-688,-80,-496
-640,-112,-416
-640,-112,-416
-608,-128,-256
-528,-112,-144
-528,-112,-144
-416,-96,-32
-416,-96,-32
-304,-80,96
-160,-32,240
-160,-32,240
16,32,384
16,32,384
160,128,560
272,256,720
272,256,720
384,320,800
384,320,800
512,192,704
512,192,704
736,-48,304
1056,-224,-320
1056,-224,-320
1408,-288,-1088
1408,-288,-1088
1712,-176,-1904
1792,-96,-2048
1792,-96,-2048
1696,-32,-2048
1696,-32,-2048
1536,160,-2048
1360,368,-2048
1360,368,-2048
1184,400,-2048
1184,400,-2048
1008,336,-2048
832,496,-2048
832,496,-2048
704,208,-1680
704,208,-1680
512,16,-1360
512,16,-1360
416,-96,-1088
384,-176,-992
384,-176,-992
416,-176,-928
416,-176,-928
464,-160,-880
464,-160,-880
512,-80,-832
544,-16,-800
544,-16,-800
560,32,-768
560,32,-768
544,16,-736
528,0,-736
528,0,-736
544,-16,-800
544,-16,-800
544,-32,-864
544,0,-928
544,0,-928
528,16,-944
512,16,-928
512,16,-928
496,0,-880
496,0,-880
480,-32,-864
480,-32,-880
480,-32,-880
480,-32,-880
480,-32,-880
464,-16,-896
464,-16,-912
464,-16,-912
464,-16,-912
464,-16,-912
448,-32,-896
464,-64,-912
464,-64,-912
464,-48,-896
464,-48,-896
464,-32,-880
464,-32,-880
464,-32,-880
480,-16,-880
480,-16,-880
480,16,-896
480,16,-896
480,32,-912
