x,y,z
-656,-80,-928
-672,-80,-816
-672,-80,-816
-704,-64,-736
-704,-64,-736
-720,-80,-720
-720,-80,-720
-720,-80,-720
-720,-80,-720
-720,-80,-720
-720,-96,-688
-720,-80,-704
-720,-80,-704
-720,-64,-720
-720,-64,-720
-720,-64,-688
-704,-64,-672
-704,-64,-672
-704,-64,-656
-704,-80,-640
-704,-80,-640
-704,-80,-640
-704,-80,-640
-688,-96,-592
-688,-96,-592
-688,-96,-560
-672,-64,-512
-672,-64,-512
-640,-48,-448
-640,-48,-448
-592,-32,-320
-544,-64,-192
-544,-64,-192
-480,-96,48
-480,-96,48
-448,-96,496
-368,-48,656
-368,-48,656
-272,48,736
-272,48,736
-144,112,768
112,0,272
112,0,272
368,-80,-304
368,-80,-304
528,0,-480
720,64,-464
976,80,-496
976,80,-496
1296,80,-896
1296,80,-896
1424,208,-1408
1552,256,-1328
1552,256,-1328
1680,432,-1776
1680,432,-1776
1648,592,-2048
1488,560,-1920
1488,560,-1920
1312,368,-1360
1312,368,-1360
1184,288,-1152
1136,256,-1104
1136,256,-1104
1136,224,-1120
1136,224,-1120
1168,208,-1248
1120,192,-1280
1120,192,-1280
1072,192,-1136
1072,192,-1136
1008,176,-976
960,176,-864
960,176,-864
928,160,-896
928,160,-896
896,144,-880
896,144,-880
864,112,-784
832,64,-672
832,64,-672
800,32,-608
800,32,-608
784,16,-560
768,16,-560
768,16,-560
768,16,-560
768,16,-560
736,0,-528
720,-48,-496
720,-48,-496
720,-48,-576
720,-48,-576
736,-16,-592
736,0,-624
736,0,-624
752,16,-656
752,16,-656
768,16,-672
768,32,-688
768,32,-688
768,48,-704
768,48,-704
784,48,-736
784,48,-752
784,48,-752
784,48,-752
768,48,-752
768,48,-752
768,48,-752
768,48,-752
752,48,-736
752,48,-736
768,48,-720
752,48,-704
752,48,-704
768,48,-688
752,48,-688
752,48,-688
752,64,-688
752,64,-688
752,64,-672
752,64,-672
752,80,-672
