x,y,z
-688,-48,-736
-704,-32,-736
-688,-32,-736
-688,-32,-736
-688,-48,-736
-688,-48,-736
-688,-64,-752
-688,-80,-736
-688,-80,-736
-688,-64,-720
-688,-64,-720
-672,-32,-704
-672,-16,-688
-672,-16,-688
-656,-32,-672
-656,-32,-672
-640,-32,-656
-640,-48,-672
-640,-48,-672
-624,-48,-624
-608,-32,-544
-608,-32,-544
-544,-80,-512
-544,-80,-512
-464,-112,-448
-464,-112,-448
-368,-96,-336
-368,-96,-336
-288,-64,-208
-208,16,-80
-208,16,-80
-112,80,48
-112,80,48
-48,128,208
0,176,384
0,176,384
16,272,656
16,272,656
64,336,800
240,240,624
240,240,624
512,-48,176
512,-48,176
800,-256,-304
1152,-336,-864
1152,-336,-864
1520,-176,-1824
1616,64,-2048
1616,64,-2048
1408,-96,-2048
1408,-96,-2048
1120,-400,-2048
944,-384,-2000
944,-384,-2000
912,-272,-2016
912,-128,-2048
800,-32,-2048
800,-32,-2048
640,-32,-1712
512,-32,-1392
512,-32,-1392
432,-64,-1216
432,-64,-1216
432,-96,-1168
432,-96,-1184
432,-96,-1184
448,-80,-1152
448,-80,-1152
448,-64,-1088
448,-96,-1008
448,-96,-1008
448,-96,-912
464,-96,-864
464,-96,-864
464,-96,-864
464,-96,-864
480,-80,-848
480,-80,-848
480,-80,-848
496,-64,-832
496,-64,-832
496,-64,-816
496,-64,-832
496,-64,-832
496,-64,-832
496,-64,-832
496,-48,-848
496,-48,-848
496,-48,-864
496,-48,-880
496,-48,-880
480,-48,-864
480,-48,-864
480,-48,-864
480,-32,-864
480,-32,-864
480,-32,-880
480,-32,-880
480,-16,-896
480,16,-912
480,16,-912
480,32,-928
480,32,-928
480,0,-928
464,-32,-912
464,-32,-912
448,-48,-912
448,-48,-896
448,-48,-896
448,-48,-912
448,-48,-912
448,-32,-912
448,-48,-896
448,-48,-896
448,-48,-912
448,-48,-912
448,-48,-912
448,-48,-912
448,-32,-912
448,-32,-912
448,-32,-912
448,-16,-912
448,-16,-912
448,0,-912
448,0,-928
