x,y,z
-320,0,-960
-320,0,-960
-320,0,-960
-320,0,-960
-320,0,-944
-336,0,-944
-336,0,-944
-336,0,-928
-336,0,-928
-336,16,-928
-336,16,-928
-336,16,-928
-336,0,-928
-336,0,-928
-352,-16,-928
-352,-16,-928
-336,-16,-928
-336,-16,-928
-352,0,-912
-352,0,-912
-352,0,-912
-368,0,-912
-368,0,-912
-368,16,-896
-352,48,-896
-352,48,-896
-352,80,-848
-352,80,-848
-336,64,-784
-352,0,-736
-336,-48,-704
-304,-96,-400
-304,-96,-400
-224,-16,-16
-144,80,336
-144,80,336
-32,96,640
-32,96,640
-32,208,1072
-48,256,1392
-48,256,1392
80,208,1440
80,208,1440
672,-160,736
672,-160,736
1296,-592,-320
1760,-608,-848
1760,-608,-848
2048,-400,-1248
2048,-400,-1248
2048,-128,-2048
2048,80,-2048
2048,80,-2048
2048,464,-2048
2048,464,-2048
1760,560,-2048
1760,560,-2048
1488,336,-1568
1328,96,-1680
1328,96,-1680
1216,160,-1792
1216,160,-1792
1104,176,-1680
1104,176,-1680
992,80,-1344
880,0,-1008
880,0,-1008
816,-48,-768
784,-96,-576
784,-96,-576
768,-96,-480
768,-96,-480
752,-96,-400
736,-64,-368
736,-64,-368
736,-48,-384
736,-48,-384
736,-32,-432
736,-32,-432
752,-32,-512
752,-32,-560
752,-32,-560
768,-16,-576
768,-16,-576
784,-16,-624
784,-16,-624
800,32,-688
800,64,-752
800,64,-752
800,80,-768
800,64,-768
800,64,-768
816,80,-768
816,80,-768
800,48,-784
800,16,-784
800,16,-784
768,-32,-784
768,-32,-784
752,-96,-752
752,-96,-752
736,-112,-720
736,-96,-688
736,-96,-688
720,-96,-672
720,-80,-656
720,-80,-656
720,-64,-672
720,-64,-672
720,-48,-688
720,-48,-688
720,-48,-688
720,-48,-688
736,-32,-704
736,-32,-720
736,-32,-720
736,-32,-720
736,-32,-720
736,-32,-720
736,-32,-720
736,-32,-720
736,-32,-720
736,-32,-720
736,-32,-720
736,-32,-720
736,-32,-720
